,reward_0.0001,steps_0.0001,end_0.0001,reward_0.0005,steps_0.0005,end_0.0005,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005
5281,4973.5,54,0.0,-108.0,17,1.0,4962.0,77,0.0,5000.0,1,0.0
5282,4975.5,50,0.0,4995.0,11,0.0,4984.0,33,0.0,-105.5,12,2.0
5283,4995.0,11,0.0,-111.0,23,2.0,4988.0,25,0.0,4898.5,204,0.0
5284,4876.0,249,0.0,-150.0,101,2.0,-119.5,40,1.0,4909.5,182,0.0
5285,4948.5,104,0.0,5000.0,1,0.0,4978.5,44,0.0,4993.0,15,0.0
5286,4993.0,15,0.0,4990.0,21,0.0,-147.5,96,2.0,4967.0,67,0.0
5287,-139.0,79,2.0,-103.0,7,1.0,4956.0,89,0.0,4949.0,103,0.0
5288,-127.5,56,2.0,4993.5,14,0.0,4946.5,108,0.0,4954.0,93,0.0
5289,-157.5,116,2.0,4994.0,13,0.0,-120.5,42,2.0,4972.0,57,0.0
5290,4960.5,80,0.0,4983.0,35,0.0,-113.0,27,2.0,4996.0,9,0.0
5291,4994.5,12,0.0,-119.0,39,2.0,4993.5,14,0.0,4928.0,145,0.0
5292,-105.0,11,2.0,4973.0,55,0.0,4996.0,9,0.0,4964.5,72,0.0
5293,-368.5,538,1.0,4973.0,55,0.0,-138.5,78,1.0,-219.0,239,1.0
5294,-436.0,673,2.0,4925.0,151,0.0,4994.0,13,0.0,-190.5,182,2.0
5295,4947.0,107,0.0,4957.5,86,0.0,-121.5,44,2.0,4995.5,10,0.0
5296,4988.0,25,0.0,4970.0,61,0.0,-101.5,4,1.0,-104.0,9,2.0
5297,4993.5,14,0.0,4996.5,8,0.0,4954.0,93,0.0,4989.0,23,0.0
5298,4992.5,16,0.0,4984.0,33,0.0,4963.5,74,0.0,4931.5,138,0.0
5299,-178.5,158,2.0,-107.5,16,2.0,4979.5,42,0.0,4956.0,89,0.0
5300,4977.0,47,0.0,4906.0,189,0.0,-119.5,40,1.0,-211.0,223,2.0
5301,-114.0,29,2.0,4960.0,81,0.0,-101.5,4,2.0,4968.0,65,0.0
5302,-544.5,890,2.0,4962.5,76,0.0,4985.0,31,0.0,-154.5,110,2.0
5303,-123.0,47,2.0,4971.5,58,0.0,-105.5,12,2.0,-133.0,67,2.0
5304,-124.0,49,2.0,4949.5,102,0.0,-133.5,68,2.0,4996.0,9,0.0
5305,4976.5,48,0.0,-102.5,6,2.0,4991.0,19,0.0,-129.5,60,2.0
5306,4987.5,26,0.0,4942.0,117,0.0,-191.5,184,2.0,4953.0,95,0.0
5307,-513.0,827,1.0,-116.5,34,2.0,-160.5,122,2.0,-138.5,78,2.0
5308,4992.0,17,0.0,4972.5,56,0.0,4991.0,19,0.0,4923.5,154,0.0
5309,4991.5,18,0.0,4986.5,28,0.0,4891.0,219,0.0,4971.0,59,0.0
5310,-111.5,24,2.0,-100.0,1,1.0,4996.0,9,0.0,-100.0,1,1.0
5311,-143.5,88,2.0,4970.5,60,0.0,4963.0,75,0.0,4970.5,60,0.0
5312,-167.0,135,2.0,4977.5,46,0.0,4869.5,262,0.0,-111.0,23,2.0
5313,4987.5,26,0.0,-106.0,13,1.0,4986.5,28,0.0,4962.5,76,0.0
5314,-101.0,3,1.0,4955.5,90,0.0,4968.5,64,0.0,4975.5,50,0.0
5315,-100.0,1,2.0,5000.0,1,0.0,4986.5,28,0.0,4961.0,79,0.0
5316,-107.0,15,2.0,4993.0,15,0.0,-106.5,14,2.0,4967.0,67,0.0
5317,4969.0,63,0.0,4980.5,40,0.0,-101.0,3,2.0,4995.0,11,0.0
5318,4952.0,97,0.0,-137.5,76,2.0,5000.0,1,0.0,4999.0,3,0.0
5319,-100.5,2,1.0,4981.0,39,0.0,-102.5,6,2.0,4949.5,102,0.0
5320,-120.0,41,2.0,4995.0,11,0.0,4956.5,88,0.0,-101.5,4,2.0
5321,-104.5,10,1.0,4998.0,5,0.0,4978.5,44,0.0,4974.0,53,0.0
5322,4976.5,48,0.0,-101.0,3,2.0,-111.5,24,1.0,4999.5,2,0.0
5323,-100.0,1,1.0,-106.5,14,1.0,-150.0,101,2.0,4984.5,32,0.0
5324,4982.5,36,0.0,4995.0,11,0.0,4959.0,83,0.0,4992.5,16,0.0
5325,4948.5,104,0.0,4991.0,19,0.0,4951.5,98,0.0,-114.5,30,1.0
5326,-106.0,13,2.0,4996.5,8,0.0,4949.0,103,0.0,4997.0,7,0.0
5327,5000.0,1,0.0,-131.0,63,2.0,-107.0,15,1.0,4890.0,221,0.0
5328,4988.5,24,0.0,4996.5,8,0.0,4969.0,63,0.0,4957.5,86,0.0
5329,4950.5,100,0.0,4949.0,103,0.0,-100.5,2,1.0,4985.5,30,0.0
5330,-119.5,40,2.0,4990.0,21,0.0,-198.5,198,1.0,4983.5,34,0.0
5331,4915.5,170,0.0,4976.5,48,0.0,-120.0,41,1.0,-134.0,69,1.0
5332,4983.5,34,0.0,4979.5,42,0.0,-183.0,167,1.0,-146.5,94,2.0
5333,4993.0,15,0.0,4993.0,15,0.0,-101.5,4,2.0,-115.5,32,2.0
5334,4955.0,91,0.0,4991.5,18,0.0,4952.5,96,0.0,-124.5,50,2.0
5335,4996.0,9,0.0,4955.5,90,0.0,4987.5,26,0.0,4999.0,3,0.0
5336,4978.0,45,0.0,4983.5,34,0.0,4992.5,16,0.0,-156.5,114,2.0
5337,4988.0,25,0.0,4988.0,25,0.0,-101.5,4,2.0,-122.0,45,2.0
5338,-118.0,37,2.0,-101.5,4,1.0,-109.0,19,1.0,-101.0,3,2.0
5339,4965.5,70,0.0,4995.5,10,0.0,-105.0,11,1.0,-102.0,5,2.0
5340,4983.0,35,0.0,4993.0,15,0.0,4848.0,305,0.0,4945.5,110,0.0
5341,4970.0,61,0.0,4969.5,62,0.0,4981.0,39,0.0,4936.0,129,0.0
5342,-106.5,14,2.0,4989.0,23,0.0,-222.5,246,1.0,-100.0,1,1.0
5343,4997.0,7,0.0,-145.5,92,2.0,4936.0,129,0.0,4987.5,26,0.0
5344,-104.5,10,2.0,4996.5,8,0.0,-125.0,51,1.0,-101.5,4,2.0
5345,-210.0,221,2.0,4993.0,15,0.0,4930.0,141,0.0,4968.5,64,0.0
5346,-110.0,21,2.0,4977.5,46,0.0,-116.5,34,1.0,-104.0,9,1.0
5347,4881.5,238,0.0,4995.0,11,0.0,4987.0,27,0.0,-158.0,117,1.0
5348,4987.0,27,0.0,-129.5,60,2.0,-101.5,4,2.0,-128.5,58,2.0
5349,-107.5,16,1.0,4938.0,125,0.0,4886.0,229,0.0,-110.0,21,1.0
5350,4972.5,56,0.0,-126.5,54,1.0,4963.5,74,0.0,-103.0,7,2.0
5351,-102.0,5,2.0,4984.0,33,0.0,4955.0,91,0.0,-108.0,17,2.0
5352,5000.0,1,0.0,-111.0,23,1.0,4990.5,20,0.0,4979.5,42,0.0
5353,4947.0,107,0.0,4983.5,34,0.0,-107.0,15,2.0,4980.0,41,0.0
5354,-110.5,22,1.0,4979.0,43,0.0,-103.0,7,2.0,-115.5,32,2.0
5355,4994.5,12,0.0,-141.0,83,2.0,4844.5,312,0.0,4998.5,4,0.0
5356,4995.0,11,0.0,4944.5,112,0.0,-282.0,365,2.0,4996.5,8,0.0
5357,4971.0,59,0.0,4983.0,35,0.0,-100.0,1,2.0,4983.5,34,0.0
5358,-106.0,13,2.0,-149.0,99,2.0,-100.0,1,2.0,-121.5,44,2.0
5359,-105.5,12,1.0,-110.5,22,1.0,-118.5,38,2.0,4995.0,11,0.0
5360,-122.0,45,2.0,-100.0,1,1.0,5000.0,1,0.0,4970.5,60,0.0
5361,-592.5,986,1.0,4973.0,55,0.0,-108.0,17,2.0,-106.0,13,2.0
5362,4994.0,13,0.0,4985.0,31,0.0,-102.0,5,2.0,4990.0,21,0.0
5363,-121.0,43,2.0,-104.5,10,1.0,-102.5,6,2.0,4956.5,88,0.0
5364,4996.0,9,0.0,-107.5,16,2.0,4976.5,48,0.0,-100.0,1,1.0
5365,4796.5,408,0.0,4905.0,191,0.0,4989.5,22,0.0,4977.0,47,0.0
5366,-109.5,20,1.0,4961.5,78,0.0,4913.5,174,0.0,4983.5,34,0.0
5367,4943.5,114,0.0,4985.5,30,0.0,4979.5,42,0.0,-101.5,4,1.0
5368,4969.0,63,0.0,-119.0,39,2.0,-125.5,52,2.0,-104.0,9,1.0
5369,-105.0,11,2.0,-100.5,2,1.0,-102.0,5,1.0,-100.5,2,2.0
5370,4974.0,53,0.0,4945.5,110,0.0,-100.5,2,2.0,-108.5,18,2.0
5371,-224.5,250,2.0,4990.0,21,0.0,-121.5,44,2.0,-111.0,23,2.0
5372,4987.0,27,0.0,4973.5,54,0.0,-148.5,98,2.0,-102.5,6,2.0
5373,4982.5,36,0.0,4986.0,29,0.0,4997.5,6,0.0,-108.0,17,2.0
5374,-120.5,42,2.0,-101.5,4,2.0,4988.5,24,0.0,4987.0,27,0.0
5375,4972.0,57,0.0,4999.0,3,0.0,4950.0,101,0.0,-100.0,1,1.0
5376,4991.5,18,0.0,-119.0,39,1.0,-111.5,24,2.0,-105.0,11,2.0
5377,4943.5,114,0.0,4989.5,22,0.0,-100.5,2,1.0,-105.5,12,2.0
5378,4988.5,24,0.0,4988.0,25,0.0,-106.5,14,2.0,4987.0,27,0.0
5379,4979.0,43,0.0,4960.0,81,0.0,4998.5,4,0.0,4933.5,134,0.0
5380,-101.0,3,1.0,-101.5,4,2.0,4999.0,3,0.0,4996.0,9,0.0
5381,4822.0,357,0.0,4949.5,102,0.0,4971.0,59,0.0,4989.0,23,0.0
5382,4994.5,12,0.0,-212.0,225,2.0,-282.5,366,2.0,-104.0,9,2.0
5383,4994.0,13,0.0,4906.5,188,0.0,4982.5,36,0.0,-100.5,2,2.0
5384,4996.5,8,0.0,4960.0,81,0.0,-104.5,10,1.0,-145.0,91,2.0
5385,4980.0,41,0.0,4981.5,38,0.0,-105.5,12,1.0,4943.5,114,0.0
5386,4976.0,49,0.0,4995.5,10,0.0,4990.0,21,0.0,4991.5,18,0.0
5387,-201.0,203,1.0,4932.0,137,0.0,4992.5,16,0.0,4915.5,170,0.0
5388,4947.0,107,0.0,-124.5,50,1.0,-196.0,193,2.0,-110.5,22,2.0
5389,4988.0,25,0.0,-102.5,6,2.0,4999.0,3,0.0,4992.5,16,0.0
5390,-112.5,26,2.0,-101.0,3,1.0,-115.5,32,1.0,-101.5,4,2.0
5391,-138.5,78,2.0,4990.0,21,0.0,4992.5,16,0.0,4996.0,9,0.0
5392,-131.0,63,2.0,4966.5,68,0.0,4990.5,20,0.0,-107.5,16,2.0
5393,4953.5,94,0.0,4991.0,19,0.0,4990.5,20,0.0,4991.0,19,0.0
5394,4964.5,72,0.0,4971.5,58,0.0,4988.0,25,0.0,4987.5,26,0.0
5395,-102.0,5,1.0,4981.0,39,0.0,4922.5,156,0.0,4974.5,52,0.0
5396,-100.5,2,1.0,5000.0,1,0.0,-103.0,7,1.0,-100.0,1,1.0
5397,-753.5,1308,2.0,4977.0,47,0.0,4961.0,79,0.0,4983.5,34,0.0
5398,-290.0,381,1.0,-113.0,27,2.0,4985.5,30,0.0,-100.5,2,2.0
5399,4998.5,4,0.0,4989.5,22,0.0,4984.0,33,0.0,-117.5,36,1.0
5400,4981.5,38,0.0,4995.0,11,0.0,-163.5,128,2.0,4928.0,145,0.0
5401,-125.0,51,2.0,-104.5,10,2.0,-130.5,62,1.0,4979.0,43,0.0
5402,4992.0,17,0.0,-128.0,57,2.0,4986.0,29,0.0,4969.0,63,0.0
5403,4985.0,31,0.0,4984.5,32,0.0,4956.5,88,0.0,4976.0,49,0.0
5404,-103.5,8,1.0,4967.5,66,0.0,-102.0,5,1.0,4999.0,3,0.0
5405,4989.0,23,0.0,4997.5,6,0.0,4991.5,18,0.0,4960.5,80,0.0
5406,4985.5,30,0.0,-132.0,65,2.0,-187.0,175,1.0,-123.0,47,2.0
5407,4996.5,8,0.0,4957.0,87,0.0,4953.0,95,0.0,4964.5,72,0.0
5408,4992.5,16,0.0,4960.0,81,0.0,-105.5,12,2.0,4961.0,79,0.0
5409,4973.0,55,0.0,-142.0,85,2.0,4951.0,99,0.0,4997.5,6,0.0
5410,-115.0,31,2.0,4980.5,40,0.0,4995.5,10,0.0,-100.0,1,2.0
5411,-115.0,31,2.0,4989.5,22,0.0,4991.5,18,0.0,-109.5,20,2.0
5412,4995.0,11,0.0,-100.0,1,1.0,-119.0,39,1.0,4970.5,60,0.0
5413,-144.0,89,2.0,4957.5,86,0.0,4987.0,27,0.0,-101.5,4,2.0
5414,-179.5,160,1.0,4978.5,44,0.0,4966.5,68,0.0,-140.0,81,2.0
5415,4962.5,76,0.0,-100.0,1,2.0,4991.0,19,0.0,-101.0,3,1.0
5416,4989.5,22,0.0,-104.5,10,2.0,4986.5,28,0.0,-216.5,234,2.0
5417,4956.0,89,0.0,4953.0,95,0.0,-160.0,121,2.0,4946.5,108,0.0
5418,-110.0,21,2.0,4973.0,55,0.0,-101.5,4,2.0,4998.0,5,0.0
5419,4968.5,64,0.0,-111.0,23,1.0,4988.5,24,0.0,4995.0,11,0.0
5420,-100.5,2,1.0,-100.5,2,2.0,-441.0,683,2.0,-117.5,36,2.0
5421,4992.5,16,0.0,-102.0,5,2.0,-299.5,400,1.0,4999.5,2,0.0
5422,4980.5,40,0.0,-100.5,2,1.0,4974.5,52,0.0,-134.0,69,1.0
5423,4991.0,19,0.0,-108.5,18,1.0,-106.5,14,2.0,4990.0,21,0.0
5424,4996.5,8,0.0,4967.5,66,0.0,4910.5,180,0.0,4986.0,29,0.0
5425,4974.0,53,0.0,4985.0,31,0.0,4951.0,99,0.0,-131.5,64,2.0
5426,4983.5,34,0.0,-107.5,16,1.0,-118.0,37,2.0,4992.5,16,0.0
5427,4996.0,9,0.0,-108.0,17,2.0,4988.5,24,0.0,-108.5,18,2.0
5428,-108.0,17,2.0,4993.0,15,0.0,4976.0,49,0.0,4656.0,689,0.0
5429,-102.5,6,2.0,4994.0,13,0.0,4956.0,89,0.0,-105.5,12,1.0
5430,-100.0,1,1.0,4996.5,8,0.0,4999.0,3,0.0,-101.0,3,1.0
5431,-131.0,63,2.0,4988.5,24,0.0,4989.0,23,0.0,-124.5,50,2.0
5432,4992.5,16,0.0,4995.5,10,0.0,4931.0,139,0.0,4970.5,60,0.0
5433,-141.5,84,1.0,-108.0,17,1.0,4967.0,67,0.0,4994.0,13,0.0
5434,4982.5,36,0.0,4980.5,40,0.0,4993.5,14,0.0,-290.0,381,1.0
5435,4971.0,59,0.0,4886.5,228,0.0,4994.5,12,0.0,4964.0,73,0.0
5436,4987.5,26,0.0,4991.5,18,0.0,-106.0,13,1.0,-141.0,83,2.0
5437,-107.5,16,2.0,-218.0,237,1.0,4970.0,61,0.0,4981.5,38,0.0
5438,-133.0,67,2.0,-114.5,30,2.0,-118.5,38,2.0,-100.5,2,1.0
5439,-111.5,24,2.0,4991.5,18,0.0,4943.0,115,0.0,4769.5,462,0.0
5440,4989.0,23,0.0,-105.5,12,1.0,4997.0,7,0.0,4988.5,24,0.0
5441,-140.5,82,1.0,-163.5,128,2.0,4956.0,89,0.0,4971.5,58,0.0
5442,-140.5,82,1.0,-105.0,11,2.0,5000.0,1,0.0,-298.5,398,1.0
5443,4992.0,17,0.0,-106.5,14,2.0,-103.0,7,2.0,4996.0,9,0.0
5444,4992.5,16,0.0,-204.0,209,1.0,4955.0,91,0.0,4713.0,575,0.0
5445,-104.5,10,2.0,4985.5,30,0.0,4997.5,6,0.0,-102.0,5,1.0
5446,4939.5,122,0.0,4962.0,77,0.0,-110.0,21,1.0,4994.5,12,0.0
5447,-100.5,2,1.0,-103.0,7,1.0,-104.5,10,1.0,-101.0,3,2.0
5448,-291.0,383,1.0,4997.0,7,0.0,4989.0,23,0.0,4986.0,29,0.0
5449,4989.5,22,0.0,-142.0,85,1.0,-103.5,8,2.0,-102.0,5,2.0
5450,-214.5,230,2.0,-103.0,7,1.0,4972.5,56,0.0,4990.5,20,0.0
5451,-332.5,466,1.0,4994.0,13,0.0,4979.0,43,0.0,-100.5,2,2.0
5452,-144.5,90,1.0,-102.0,5,2.0,4988.0,25,0.0,4541.5,918,0.0
5453,-110.0,21,2.0,-107.0,15,1.0,4991.0,19,0.0,-103.5,8,2.0
5454,4989.5,22,0.0,4937.0,127,0.0,4996.0,9,0.0,-105.5,12,2.0
5455,-101.0,3,2.0,-101.5,4,1.0,4995.0,11,0.0,4980.0,41,0.0
5456,-100.0,1,2.0,-100.0,1,1.0,4988.0,25,0.0,-127.5,56,2.0
5457,4989.0,23,0.0,4950.0,101,0.0,4997.5,6,0.0,4998.5,4,0.0
5458,4977.5,46,0.0,-100.0,1,1.0,-109.5,20,2.0,4992.5,16,0.0
5459,-245.0,291,1.0,4988.5,24,0.0,-104.5,10,1.0,4994.5,12,0.0
5460,4985.5,30,0.0,-115.0,31,2.0,4958.5,84,0.0,4997.0,7,0.0
5461,4968.0,65,0.0,-116.0,33,2.0,-100.5,2,1.0,4993.0,15,0.0
5462,-100.0,1,2.0,4968.0,65,0.0,-110.5,22,2.0,-100.5,2,1.0
5463,4982.5,36,0.0,-116.5,34,2.0,-108.0,17,2.0,4982.0,37,0.0
5464,4989.0,23,0.0,4955.0,91,0.0,4980.0,41,0.0,4920.5,160,0.0
5465,4990.5,20,0.0,-100.0,1,1.0,-348.0,497,1.0,-103.0,7,2.0
5466,4962.5,76,0.0,4981.0,39,0.0,-123.5,48,2.0,-107.5,16,2.0
5467,-103.0,7,2.0,4921.5,158,0.0,4988.0,25,0.0,4999.5,2,0.0
5468,4923.5,154,0.0,-115.0,31,1.0,4941.5,118,0.0,-136.0,73,1.0
5469,-117.5,36,2.0,4991.0,19,0.0,4989.0,23,0.0,4959.0,83,0.0
5470,-123.0,47,1.0,-100.0,1,2.0,-195.5,192,2.0,-101.0,3,2.0
5471,4837.5,326,0.0,4938.0,125,0.0,-104.5,10,2.0,4973.0,55,0.0
5472,4996.5,8,0.0,-124.5,50,2.0,4926.0,149,0.0,4835.0,331,0.0
5473,4992.5,16,0.0,4965.5,70,0.0,4993.5,14,0.0,4997.0,7,0.0
5474,-106.0,13,2.0,-100.5,2,1.0,4866.0,269,0.0,-106.5,14,2.0
5475,4905.5,190,0.0,4973.0,55,0.0,-128.5,58,2.0,4969.0,63,0.0
5476,4991.0,19,0.0,4958.0,85,0.0,-101.5,4,1.0,-202.5,206,2.0
5477,4969.0,63,0.0,4976.5,48,0.0,4997.0,7,0.0,-107.5,16,2.0
5478,4993.5,14,0.0,4932.0,137,0.0,4978.5,44,0.0,-100.0,1,1.0
5479,4988.0,25,0.0,4984.0,33,0.0,4971.5,58,0.0,4911.0,179,0.0
5480,4997.0,7,0.0,4972.5,56,0.0,4983.5,34,0.0,4964.0,73,0.0
5481,-452.0,705,2.0,4973.0,55,0.0,4972.0,57,0.0,-115.5,32,1.0
5482,-109.5,20,2.0,4994.5,12,0.0,4976.5,48,0.0,4993.5,14,0.0
5483,-141.0,83,2.0,5000.0,1,0.0,-110.5,22,2.0,4987.5,26,0.0
5484,-100.5,2,2.0,4938.0,125,0.0,4519.0,963,0.0,4996.0,9,0.0
5485,4984.0,33,0.0,-102.5,6,1.0,-131.5,64,2.0,4978.0,45,0.0
5486,-123.0,47,2.0,-103.5,8,2.0,4969.5,62,0.0,4972.0,57,0.0
5487,-986.0,1773,2.0,4997.0,7,0.0,4898.0,205,0.0,4981.5,38,0.0
5488,-147.0,95,2.0,-101.5,4,2.0,4996.5,8,0.0,4984.5,32,0.0
5489,-106.5,14,1.0,4985.5,30,0.0,4984.0,33,0.0,-114.5,30,2.0
5490,4968.5,64,0.0,-115.0,31,2.0,4941.5,118,0.0,-102.0,5,1.0
5491,4968.0,65,0.0,-148.5,98,2.0,4992.5,16,0.0,4972.5,56,0.0
5492,4950.0,101,0.0,4953.0,95,0.0,4955.0,91,0.0,-106.5,14,2.0
5493,-104.5,10,2.0,4935.0,131,0.0,4947.0,107,0.0,4996.0,9,0.0
5494,-104.5,10,2.0,4986.0,29,0.0,4980.0,41,0.0,4965.0,71,0.0
5495,-122.0,45,2.0,4991.5,18,0.0,4987.0,27,0.0,-103.0,7,2.0
5496,4963.0,75,0.0,4968.0,65,0.0,4989.0,23,0.0,4997.0,7,0.0
5497,4996.0,9,0.0,4992.0,17,0.0,4971.0,59,0.0,4991.5,18,0.0
5498,-110.0,21,2.0,-104.5,10,2.0,-100.0,1,1.0,4978.5,44,0.0
5499,-101.5,4,2.0,-114.5,30,1.0,4997.0,7,0.0,-101.5,4,2.0
5500,-165.5,132,2.0,4999.0,3,0.0,4984.5,32,0.0,-132.0,65,2.0
5501,4967.5,66,0.0,5000.0,1,0.0,4978.0,45,0.0,-101.5,4,2.0
5502,4932.0,137,0.0,-156.5,114,2.0,4990.5,20,0.0,4986.5,28,0.0
5503,5000.0,1,0.0,4992.0,17,0.0,4960.0,81,0.0,-280.5,362,1.0
5504,4995.5,10,0.0,4956.5,88,0.0,-102.5,6,1.0,4991.5,18,0.0
5505,4976.0,49,0.0,-131.5,64,2.0,4977.5,46,0.0,4972.5,56,0.0
5506,-159.0,119,2.0,4974.5,52,0.0,-102.0,5,2.0,4995.0,11,0.0
5507,4996.0,9,0.0,4986.5,28,0.0,4974.0,53,0.0,4989.5,22,0.0
5508,4983.0,35,0.0,4982.0,37,0.0,-102.0,5,2.0,4986.0,29,0.0
5509,4941.5,118,0.0,-105.5,12,2.0,-155.0,111,2.0,-100.0,1,2.0
5510,-103.0,7,2.0,4998.0,5,0.0,-122.5,46,2.0,4795.5,410,0.0
5511,4958.5,84,0.0,-136.5,74,2.0,-100.5,2,2.0,-100.0,1,2.0
5512,4968.0,65,0.0,-111.5,24,2.0,4976.0,49,0.0,5000.0,1,0.0
5513,4966.5,68,0.0,-104.5,10,2.0,4992.0,17,0.0,-121.0,43,2.0
5514,-123.5,48,2.0,4979.0,43,0.0,4970.5,60,0.0,4989.5,22,0.0
5515,4959.5,82,0.0,4954.5,92,0.0,-118.5,38,2.0,-104.0,9,2.0
5516,4966.0,69,0.0,4858.5,284,0.0,4971.5,58,0.0,4652.0,697,0.0
5517,4981.0,39,0.0,-169.5,140,2.0,-134.0,69,2.0,-101.5,4,1.0
5518,4993.0,15,0.0,-100.0,1,1.0,4771.5,458,0.0,4959.5,82,0.0
5519,-122.5,46,2.0,-135.0,71,2.0,4954.0,93,0.0,-117.5,36,2.0
5520,4995.0,11,0.0,-103.0,7,1.0,4988.0,25,0.0,4976.0,49,0.0
5521,4988.5,24,0.0,-150.5,102,1.0,4995.5,10,0.0,4988.0,25,0.0
5522,-120.0,41,1.0,-156.0,113,1.0,4998.0,5,0.0,-103.5,8,2.0
5523,-117.5,36,2.0,4987.5,26,0.0,-130.0,61,2.0,-101.0,3,2.0
5524,-158.0,117,2.0,-101.0,3,1.0,-103.0,7,1.0,-142.5,86,2.0
5525,-110.5,22,1.0,4935.5,130,0.0,4946.5,108,0.0,4947.5,106,0.0
5526,-116.5,34,2.0,4868.5,264,0.0,4909.0,183,0.0,4987.0,27,0.0
5527,-288.0,377,2.0,4995.0,11,0.0,4992.5,16,0.0,4975.0,51,0.0
5528,-119.5,40,2.0,-108.5,18,2.0,-128.0,57,2.0,-119.5,40,2.0
5529,-111.0,23,2.0,4953.0,95,0.0,-139.5,80,2.0,4976.5,48,0.0
5530,-103.0,7,2.0,4980.5,40,0.0,-118.0,37,2.0,4973.0,55,0.0
5531,4974.5,52,0.0,-110.5,22,2.0,4956.0,89,0.0,4978.0,45,0.0
5532,-100.0,1,2.0,4967.5,66,0.0,-164.0,129,2.0,4919.5,162,0.0
5533,4964.0,73,0.0,4995.5,10,0.0,4963.5,74,0.0,-243.0,287,2.0
5534,4988.0,25,0.0,-128.5,58,2.0,4992.5,16,0.0,4967.0,67,0.0
5535,-113.0,27,2.0,4941.5,118,0.0,4986.5,28,0.0,-101.0,3,2.0
5536,4973.0,55,0.0,4919.5,162,0.0,-100.0,1,1.0,4988.5,24,0.0
5537,5000.0,1,0.0,4993.5,14,0.0,4978.5,44,0.0,-135.5,72,2.0
5538,-113.5,28,2.0,4970.5,60,0.0,4980.5,40,0.0,-201.0,203,2.0
5539,-100.0,1,2.0,4980.0,41,0.0,4985.5,30,0.0,-100.5,2,2.0
5540,4982.5,36,0.0,4971.0,59,0.0,4993.5,14,0.0,4988.0,25,0.0
5541,-102.0,5,2.0,4994.0,13,0.0,-130.5,62,2.0,4987.5,26,0.0
5542,4962.5,76,0.0,4953.5,94,0.0,4994.5,12,0.0,4989.0,23,0.0
5543,-101.5,4,2.0,-127.5,56,2.0,4972.5,56,0.0,-112.5,26,2.0
5544,-106.0,13,2.0,4981.5,38,0.0,4981.5,38,0.0,4926.5,148,0.0
5545,-134.5,70,1.0,4997.0,7,0.0,-104.0,9,2.0,-119.0,39,2.0
5546,-117.0,35,2.0,4977.5,46,0.0,4955.0,91,0.0,4985.5,30,0.0
5547,-107.5,16,1.0,4974.0,53,0.0,4965.0,71,0.0,-121.5,44,2.0
5548,-114.0,29,2.0,-109.0,19,1.0,4941.5,118,0.0,-129.5,60,2.0
5549,-126.5,54,2.0,4964.0,73,0.0,4985.5,30,0.0,4989.0,23,0.0
5550,4988.0,25,0.0,4920.5,160,0.0,4972.5,56,0.0,-122.0,45,2.0
5551,4909.0,183,0.0,4988.0,25,0.0,4989.0,23,0.0,4993.5,14,0.0
5552,4927.0,147,0.0,4980.5,40,0.0,4995.0,11,0.0,-103.5,8,2.0
5553,4993.0,15,0.0,-109.5,20,1.0,4961.5,78,0.0,4992.5,16,0.0
5554,4930.5,140,0.0,4988.5,24,0.0,-125.5,52,2.0,-130.0,61,2.0
5555,4963.5,74,0.0,4979.0,43,0.0,-115.0,31,2.0,-111.0,23,2.0
5556,4986.5,28,0.0,4954.0,93,0.0,-140.0,81,2.0,-126.5,54,2.0
5557,4913.5,174,0.0,4992.5,16,0.0,4976.0,49,0.0,4922.0,157,0.0
5558,4963.0,75,0.0,-102.5,6,2.0,4989.5,22,0.0,-105.0,11,2.0
5559,-131.5,64,2.0,-117.0,35,1.0,-102.0,5,2.0,4984.5,32,0.0
5560,-112.5,26,2.0,-103.0,7,1.0,-169.5,140,2.0,-127.5,56,2.0
5561,-404.0,609,1.0,4980.5,40,0.0,4983.0,35,0.0,-123.0,47,2.0
5562,4993.0,15,0.0,4983.5,34,0.0,4930.5,140,0.0,4984.5,32,0.0
5563,-103.0,7,2.0,4933.5,134,0.0,5000.0,1,0.0,4999.5,2,0.0
5564,-100.0,1,1.0,5000.0,1,0.0,-103.0,7,2.0,4980.5,40,0.0
5565,4980.0,41,0.0,-109.5,20,1.0,4991.5,18,0.0,-127.0,55,2.0
5566,4996.5,8,0.0,-100.5,2,2.0,4962.0,77,0.0,-248.5,298,1.0
5567,-106.5,14,2.0,4966.0,69,0.0,4994.0,13,0.0,5000.0,1,0.0
5568,4994.0,13,0.0,4991.0,19,0.0,4943.5,114,0.0,4997.5,6,0.0
5569,4995.5,10,0.0,4963.0,75,0.0,-110.5,22,2.0,4980.5,40,0.0
5570,4941.5,118,0.0,-109.0,19,2.0,-158.5,118,2.0,-113.0,27,2.0
5571,-157.0,115,2.0,4958.5,84,0.0,4966.5,68,0.0,-100.0,1,1.0
5572,-112.0,25,2.0,4980.0,41,0.0,-101.0,3,2.0,-103.5,8,2.0
5573,-151.5,104,2.0,4974.5,52,0.0,4997.5,6,0.0,-174.0,149,2.0
5574,-181.5,164,2.0,-139.5,80,2.0,4998.0,5,0.0,4912.0,177,0.0
5575,4946.0,109,0.0,4969.0,63,0.0,4949.0,103,0.0,-299.5,400,1.0
