,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005,reward_0.01,steps_0.01,end_0.01,reward_0.1,steps_0.1,end_0.1
1674,-106.0,13,1.0,4976.0,49,0.0,-113.5,28,1.0,-110.0,21,1.0
1675,-125.5,52,2.0,-107.0,15,2.0,-106.0,13,1.0,-100.0,1,2.0
1676,-107.0,15,2.0,-100.5,2,1.0,-115.5,32,2.0,-110.0,21,1.0
1677,-112.0,25,2.0,4956.0,89,0.0,-164.0,129,1.0,-101.5,4,1.0
1678,4926.5,148,0.0,4989.0,23,0.0,-111.0,23,1.0,5000.0,1,0.0
1679,-137.0,75,2.0,4975.0,51,0.0,-159.0,119,1.0,-121.0,43,1.0
1680,-142.0,85,2.0,-145.5,92,2.0,4991.5,18,0.0,-103.0,7,1.0
1681,-112.0,25,1.0,-104.5,10,2.0,-100.0,1,1.0,-134.5,70,1.0
1682,-133.0,67,1.0,4989.5,22,0.0,4987.5,26,0.0,-159.5,120,1.0
1683,-130.0,61,2.0,-100.0,1,2.0,4982.5,36,0.0,-142.5,86,2.0
1684,-160.5,122,2.0,-107.5,16,1.0,4990.5,20,0.0,-118.5,38,2.0
1685,-120.5,42,2.0,-107.0,15,1.0,4989.0,23,0.0,-201.5,204,2.0
1686,-118.0,37,1.0,-127.5,56,2.0,-106.0,13,2.0,-167.5,136,1.0
1687,-221.5,244,2.0,4947.5,106,0.0,-108.0,17,2.0,-101.5,4,1.0
1688,-100.0,1,2.0,-100.5,2,1.0,4984.0,33,0.0,-289.0,379,2.0
1689,4998.5,4,0.0,-114.5,30,2.0,-102.5,6,2.0,-119.5,40,2.0
1690,4979.0,43,0.0,4919.0,163,0.0,-114.5,30,1.0,-326.0,453,1.0
1691,-104.0,9,1.0,5000.0,1,0.0,-107.5,16,2.0,-247.0,295,2.0
1692,-159.0,119,2.0,-106.5,14,2.0,-100.5,2,1.0,-128.5,58,2.0
1693,-198.5,198,2.0,4992.0,17,0.0,-152.0,105,2.0,-367.0,535,2.0
1694,-132.5,66,2.0,-120.5,42,1.0,-114.0,29,2.0,-106.0,13,1.0
1695,-215.0,231,2.0,-363.5,528,1.0,4996.5,8,0.0,-119.0,39,1.0
1696,4956.0,89,0.0,-106.0,13,1.0,-101.5,4,1.0,-123.0,47,1.0
1697,-318.0,437,1.0,-235.0,271,1.0,-385.5,572,2.0,5000.0,1,0.0
1698,-107.0,15,1.0,4993.0,15,0.0,-101.0,3,2.0,-141.0,83,2.0
1699,-109.5,20,1.0,-122.0,45,1.0,-119.0,39,2.0,-115.5,32,1.0
1700,-240.5,282,2.0,4980.5,40,0.0,-100.5,2,1.0,-106.5,14,1.0
1701,-110.0,21,1.0,-127.0,55,1.0,-100.0,1,1.0,-106.5,14,1.0
1702,-110.5,22,2.0,-192.0,185,1.0,4965.5,70,0.0,-122.5,46,1.0
1703,-101.5,4,1.0,-102.0,5,1.0,-163.5,128,2.0,-102.0,5,2.0
1704,-121.0,43,1.0,-110.5,22,2.0,4916.5,168,0.0,-148.0,97,2.0
1705,-108.5,18,1.0,-106.5,14,2.0,4997.0,7,0.0,4944.5,112,0.0
1706,-109.0,19,2.0,-100.5,2,2.0,4960.5,80,0.0,-116.0,33,1.0
1707,-106.0,13,2.0,4986.0,29,0.0,-117.5,36,2.0,-120.0,41,1.0
1708,-130.0,61,2.0,-131.5,64,2.0,-110.5,22,2.0,-117.5,36,1.0
1709,-111.0,23,2.0,-161.0,123,2.0,-128.0,57,2.0,-165.5,132,2.0
1710,-113.5,28,2.0,-100.0,1,1.0,-109.0,19,2.0,-134.0,69,2.0
1711,4968.5,64,0.0,5000.0,1,0.0,4983.5,34,0.0,-129.0,59,1.0
1712,-208.0,217,1.0,4997.5,6,0.0,4993.0,15,0.0,-238.5,278,1.0
1713,-111.5,24,2.0,-108.0,17,1.0,4983.0,35,0.0,-116.0,33,1.0
1714,-117.0,35,1.0,-552.0,905,2.0,4964.5,72,0.0,-108.0,17,2.0
1715,-100.0,1,1.0,-123.0,47,2.0,4988.5,24,0.0,-102.0,5,1.0
1716,-110.5,22,2.0,-102.5,6,2.0,-103.0,7,2.0,-104.5,10,1.0
1717,-300.0,401,2.0,-101.5,4,1.0,-100.0,1,2.0,-101.5,4,2.0
1718,-139.5,80,1.0,4987.0,27,0.0,-131.0,63,2.0,4999.5,2,0.0
1719,-124.5,50,2.0,4992.5,16,0.0,-107.0,15,2.0,-120.5,42,1.0
1720,-136.5,74,2.0,-108.5,18,2.0,-101.5,4,2.0,-102.0,5,2.0
1721,-104.0,9,2.0,-113.5,28,2.0,4991.5,18,0.0,-104.5,10,1.0
1722,-113.0,27,2.0,-105.0,11,1.0,-102.5,6,2.0,-106.0,13,1.0
1723,-101.0,3,2.0,-100.0,1,2.0,-139.0,79,2.0,-103.5,8,1.0
1724,-111.0,23,2.0,4976.5,48,0.0,-100.5,2,2.0,-132.5,66,2.0
1725,-172.0,145,1.0,4996.5,8,0.0,-132.5,66,2.0,-133.0,67,1.0
1726,-188.0,177,2.0,4988.5,24,0.0,4955.0,91,0.0,-100.5,2,2.0
1727,-129.5,60,2.0,-126.0,53,2.0,4918.5,164,0.0,-118.5,38,2.0
1728,-152.5,106,2.0,-118.5,38,1.0,-104.0,9,1.0,-184.0,169,1.0
1729,4953.5,94,0.0,4969.5,62,0.0,4993.0,15,0.0,-338.0,477,1.0
1730,4902.0,197,0.0,4934.5,132,0.0,-101.0,3,2.0,-112.5,26,2.0
1731,-124.0,49,1.0,-112.5,26,2.0,-1000.0,2000,,-342.5,486,1.0
1732,-200.0,201,1.0,-109.0,19,2.0,4958.5,84,0.0,-134.5,70,2.0
1733,4972.0,57,0.0,4983.0,35,0.0,4966.0,69,0.0,-119.5,40,1.0
1734,-159.0,119,1.0,-102.0,5,2.0,-104.0,9,2.0,-102.0,5,1.0
1735,-194.0,189,2.0,-107.5,16,1.0,4994.0,13,0.0,-103.0,7,2.0
1736,-110.0,21,1.0,-110.5,22,2.0,4995.0,11,0.0,-122.0,45,2.0
1737,-174.0,149,1.0,-113.0,27,2.0,-172.0,145,2.0,-237.0,275,2.0
1738,-103.5,8,1.0,-132.0,65,2.0,-103.0,7,2.0,-109.0,19,1.0
1739,-110.5,22,2.0,-104.0,9,2.0,4989.5,22,0.0,-386.5,574,1.0
1740,-127.5,56,1.0,-125.5,52,2.0,-205.5,212,1.0,-211.5,224,1.0
1741,4981.5,38,0.0,-635.0,1071,1.0,-126.0,53,1.0,-111.0,23,1.0
1742,-169.0,139,1.0,-103.0,7,2.0,-211.5,224,1.0,-214.0,229,2.0
1743,-140.5,82,2.0,4988.0,25,0.0,-101.0,3,1.0,4969.0,63,0.0
1744,-540.5,882,1.0,4904.0,193,0.0,-101.0,3,1.0,-337.5,476,2.0
1745,-100.0,1,2.0,-235.5,272,1.0,-176.5,154,1.0,-146.5,94,2.0
1746,-131.0,63,2.0,4992.0,17,0.0,-271.5,344,1.0,-261.5,324,1.0
1747,-155.0,111,1.0,-115.0,31,2.0,-115.5,32,2.0,-163.0,127,1.0
1748,-113.0,27,1.0,4993.5,14,0.0,4989.5,22,0.0,-103.0,7,2.0
1749,-101.0,3,2.0,-103.5,8,1.0,-349.0,499,1.0,-100.5,2,1.0
1750,-100.0,1,2.0,-549.0,899,1.0,-103.0,7,2.0,-244.0,289,1.0
1751,-101.5,4,2.0,-100.0,1,2.0,-117.0,35,2.0,-116.0,33,1.0
1752,4999.5,2,0.0,-105.5,12,2.0,-257.5,316,1.0,-101.0,3,2.0
1753,-106.0,13,2.0,4976.5,48,0.0,4844.0,313,0.0,-184.5,170,2.0
1754,-180.5,162,2.0,-102.5,6,2.0,4861.0,279,0.0,-106.0,13,1.0
1755,-520.0,841,1.0,-112.0,25,2.0,4999.0,3,0.0,-110.5,22,1.0
1756,-100.0,1,2.0,4987.5,26,0.0,4972.0,57,0.0,-103.5,8,2.0
1757,-268.0,337,1.0,-102.5,6,2.0,-179.5,160,1.0,-132.0,65,2.0
1758,-117.0,35,2.0,-100.5,2,2.0,4996.5,8,0.0,-267.0,335,1.0
1759,-114.5,30,1.0,-107.5,16,2.0,-274.0,349,1.0,-235.5,272,1.0
1760,-182.0,165,2.0,4997.0,7,0.0,4990.5,20,0.0,-100.5,2,2.0
1761,-102.5,6,2.0,-100.5,2,2.0,-288.0,377,2.0,-102.5,6,2.0
1762,-169.0,139,1.0,-108.5,18,2.0,4992.5,16,0.0,-273.0,347,1.0
1763,-104.5,10,2.0,4990.5,20,0.0,4994.0,13,0.0,-102.0,5,2.0
1764,-132.5,66,2.0,4977.0,47,0.0,-103.5,8,1.0,-102.5,6,1.0
1765,-102.5,6,2.0,-100.0,1,1.0,4992.5,16,0.0,-467.0,735,2.0
1766,-249.0,299,1.0,4974.0,53,0.0,-146.5,94,1.0,-363.0,527,1.0
1767,4932.5,136,0.0,-106.0,13,2.0,-104.5,10,2.0,-191.0,183,2.0
1768,-306.0,413,1.0,-124.0,49,1.0,-105.5,12,2.0,-102.0,5,1.0
1769,-126.5,54,2.0,4969.5,62,0.0,-194.5,190,1.0,-217.5,236,1.0
1770,-302.0,405,1.0,-109.0,19,2.0,-554.0,909,1.0,-155.5,112,2.0
1771,-168.5,138,1.0,-109.0,19,1.0,4985.0,31,0.0,4922.5,156,0.0
1772,-193.0,187,2.0,4970.0,61,0.0,4992.5,16,0.0,-148.5,98,1.0
1773,-102.0,5,1.0,-103.0,7,2.0,4623.5,754,0.0,-109.5,20,1.0
1774,-126.0,53,1.0,-100.5,2,2.0,4541.0,919,0.0,-126.5,54,1.0
1775,-120.5,42,2.0,-115.0,31,2.0,-394.0,589,2.0,-116.5,34,2.0
1776,-639.5,1080,1.0,4988.5,24,0.0,-102.0,5,1.0,-117.0,35,1.0
1777,4996.5,8,0.0,4946.0,109,0.0,4986.0,29,0.0,-185.5,172,1.0
1778,-105.0,11,1.0,-115.5,32,2.0,-105.5,12,1.0,-120.5,42,1.0
1779,-110.0,21,2.0,-122.5,46,2.0,4982.0,37,0.0,-123.0,47,2.0
1780,-225.0,251,2.0,4973.0,55,0.0,-106.0,13,1.0,-107.0,15,2.0
1781,-191.5,184,1.0,-156.5,114,1.0,-205.5,212,2.0,-246.0,293,1.0
1782,-351.0,503,1.0,4995.5,10,0.0,4994.5,12,0.0,-347.0,495,2.0
1783,4971.5,58,0.0,-391.5,584,1.0,-122.0,45,2.0,-227.0,255,1.0
1784,-113.5,28,2.0,-100.5,2,2.0,4997.0,7,0.0,-373.0,547,1.0
1785,4994.5,12,0.0,-180.5,162,2.0,-145.0,91,2.0,-133.0,67,1.0
1786,4969.0,63,0.0,-127.0,55,1.0,-215.0,231,1.0,-100.5,2,1.0
1787,-108.0,17,2.0,4974.5,52,0.0,4999.5,2,0.0,-104.5,10,2.0
1788,4985.5,30,0.0,4989.0,23,0.0,4994.0,13,0.0,-145.0,91,1.0
1789,-105.5,12,1.0,-125.5,52,2.0,-997.0,1795,1.0,-119.5,40,1.0
1790,-477.0,755,1.0,-138.0,77,2.0,-1000.0,2000,,-157.0,115,2.0
1791,-117.0,35,1.0,-103.5,8,1.0,-1000.0,2000,,-925.0,1651,1.0
1792,-166.5,134,2.0,-131.0,63,1.0,-141.0,83,2.0,-156.0,113,2.0
1793,-278.5,358,1.0,-115.0,31,2.0,4990.5,20,0.0,-107.0,15,1.0
1794,-108.5,18,1.0,-162.5,126,2.0,4825.5,350,0.0,-104.5,10,1.0
1795,4989.5,22,0.0,-101.0,3,2.0,-101.0,3,1.0,-139.5,80,2.0
1796,-138.0,77,1.0,5000.0,1,0.0,-507.5,816,1.0,-113.5,28,2.0
1797,-149.0,99,1.0,-101.5,4,1.0,-107.0,15,2.0,-112.5,26,2.0
1798,-155.5,112,2.0,4973.0,55,0.0,-107.5,16,2.0,-149.0,99,1.0
1799,-164.5,130,1.0,-235.5,272,1.0,4979.5,42,0.0,-272.5,346,1.0
1800,-562.0,925,1.0,4955.0,91,0.0,-110.0,21,2.0,-114.5,30,2.0
1801,-108.5,18,2.0,-161.5,124,1.0,-101.0,3,2.0,-208.0,217,1.0
1802,-104.0,9,2.0,-110.0,21,1.0,-100.5,2,2.0,-129.5,60,1.0
1803,-134.5,70,2.0,-120.0,41,1.0,-120.5,42,2.0,-103.5,8,2.0
1804,-100.0,1,1.0,-100.0,1,1.0,-114.5,30,2.0,-419.0,639,1.0
1805,-151.5,104,1.0,-106.0,13,2.0,-116.5,34,2.0,-163.5,128,2.0
1806,-127.0,55,2.0,4999.5,2,0.0,-100.0,1,2.0,-101.5,4,2.0
1807,-108.0,17,2.0,-113.0,27,1.0,4912.5,176,0.0,-178.0,157,2.0
1808,-107.5,16,2.0,-210.5,222,1.0,4980.5,40,0.0,-111.0,23,1.0
1809,-102.0,5,1.0,-101.0,3,1.0,-109.0,19,2.0,-138.5,78,1.0
1810,-749.5,1300,1.0,4994.5,12,0.0,-100.5,2,1.0,-220.5,242,1.0
1811,5000.0,1,0.0,4981.0,39,0.0,-101.5,4,2.0,-304.0,409,1.0
1812,-568.5,938,1.0,-106.0,13,2.0,-316.0,433,2.0,-128.0,57,1.0
1813,-199.0,199,2.0,-107.0,15,1.0,4958.5,84,0.0,-107.0,15,1.0
1814,-166.0,133,2.0,-172.5,146,1.0,4952.0,97,0.0,-106.5,14,2.0
1815,-107.0,15,2.0,-100.0,1,1.0,-119.0,39,2.0,4942.5,116,0.0
1816,-154.5,110,2.0,-172.5,146,1.0,4956.5,88,0.0,-228.5,258,1.0
1817,-101.5,4,1.0,4996.0,9,0.0,-123.5,48,1.0,-394.5,590,1.0
1818,-109.5,20,1.0,-686.0,1173,1.0,-109.5,20,2.0,4971.5,58,0.0
1819,-206.5,214,2.0,4986.5,28,0.0,-114.5,30,2.0,-163.0,127,1.0
1820,-142.5,86,2.0,-105.0,11,1.0,-586.5,974,1.0,-100.5,2,2.0
1821,-114.5,30,2.0,-100.5,2,2.0,4989.5,22,0.0,-207.5,216,1.0
1822,-115.0,31,2.0,-233.5,268,1.0,4982.5,36,0.0,-106.5,14,1.0
1823,-163.0,127,2.0,-100.0,1,2.0,4996.0,9,0.0,-112.5,26,1.0
1824,-126.0,53,1.0,-107.0,15,1.0,4877.5,246,0.0,-111.5,24,1.0
1825,-103.5,8,1.0,-106.5,14,1.0,4921.5,158,0.0,-107.0,15,1.0
1826,-114.5,30,2.0,4993.0,15,0.0,4990.5,20,0.0,4910.0,181,0.0
1827,-121.5,44,1.0,-106.5,14,1.0,4954.5,92,0.0,-112.0,25,1.0
1828,-405.0,611,1.0,4952.5,96,0.0,4990.0,21,0.0,-159.5,120,1.0
1829,-115.0,31,2.0,-131.5,64,1.0,4991.0,19,0.0,-103.5,8,1.0
1830,-109.5,20,2.0,-114.5,30,2.0,4994.5,12,0.0,-207.0,215,1.0
1831,4970.0,61,0.0,4990.5,20,0.0,-101.0,3,2.0,-200.0,201,2.0
1832,-103.0,7,1.0,4976.5,48,0.0,-115.0,31,1.0,-105.5,12,1.0
1833,-170.5,142,1.0,4991.0,19,0.0,4936.0,129,0.0,-169.0,139,1.0
1834,-120.0,41,1.0,-110.0,21,2.0,4999.5,2,0.0,-100.5,2,2.0
1835,-108.5,18,1.0,-103.5,8,1.0,4980.5,40,0.0,-232.0,265,1.0
1836,-101.0,3,2.0,-103.0,7,1.0,-101.5,4,1.0,-108.5,18,1.0
1837,-112.0,25,2.0,4968.0,65,0.0,-105.0,11,2.0,-120.0,41,2.0
1838,-175.0,151,1.0,-211.0,223,1.0,4945.5,110,0.0,-132.0,65,2.0
1839,-109.5,20,1.0,-145.5,92,1.0,-108.5,18,1.0,-106.0,13,2.0
1840,-110.0,21,1.0,-101.0,3,2.0,-110.0,21,2.0,-116.0,33,1.0
1841,-122.5,46,1.0,-642.5,1086,1.0,4983.5,34,0.0,-115.0,31,1.0
1842,-175.5,152,2.0,-193.5,188,1.0,-103.5,8,1.0,-185.5,172,2.0
1843,-104.0,9,1.0,-105.0,11,2.0,-100.0,1,1.0,-104.5,10,1.0
1844,-149.5,100,2.0,4972.0,57,0.0,-103.5,8,2.0,-109.5,20,1.0
1845,-191.5,184,2.0,-109.0,19,1.0,-169.0,139,2.0,-248.0,297,2.0
1846,-108.5,18,2.0,-212.0,225,1.0,-215.5,232,2.0,-135.5,72,1.0
1847,-106.0,13,2.0,4981.5,38,0.0,4988.0,25,0.0,-200.5,202,2.0
1848,-142.5,86,1.0,-123.5,48,2.0,4998.0,5,0.0,-432.5,666,2.0
1849,4982.5,36,0.0,4968.5,64,0.0,4999.5,2,0.0,-100.0,1,1.0
1850,-262.0,325,1.0,4960.5,80,0.0,-137.5,76,1.0,-120.0,41,1.0
1851,-110.0,21,2.0,-145.5,92,1.0,4984.5,32,0.0,-124.0,49,1.0
1852,-101.5,4,2.0,4939.0,123,0.0,-383.5,568,2.0,-114.0,29,2.0
1853,-100.5,2,1.0,4954.5,92,0.0,-109.0,19,2.0,-146.0,93,2.0
1854,-110.5,22,2.0,-107.0,15,2.0,-106.5,14,2.0,-109.5,20,1.0
1855,-116.0,33,2.0,4989.5,22,0.0,-1000.0,2000,,-100.0,1,1.0
1856,-140.0,81,2.0,4986.0,29,0.0,4746.0,509,0.0,-115.0,31,1.0
1857,-160.5,122,2.0,-367.0,535,2.0,4915.0,171,0.0,-127.5,56,2.0
1858,-127.0,55,1.0,-101.5,4,2.0,4958.5,84,0.0,-132.0,65,1.0
1859,-122.5,46,2.0,4979.0,43,0.0,-505.0,811,1.0,-159.0,119,2.0
1860,-140.0,81,1.0,4995.0,11,0.0,4995.0,11,0.0,-101.0,3,1.0
1861,-161.5,124,2.0,-101.0,3,1.0,4884.0,233,0.0,-100.5,2,2.0
1862,-100.5,2,1.0,-105.0,11,1.0,4985.5,30,0.0,-100.5,2,1.0
1863,-137.0,75,1.0,-106.0,13,1.0,-108.5,18,2.0,-119.5,40,1.0
1864,-106.5,14,2.0,-105.5,12,2.0,-146.0,93,2.0,-156.0,113,1.0
1865,-119.5,40,2.0,4989.0,23,0.0,-103.5,8,1.0,-200.5,202,2.0
1866,-544.0,889,1.0,-288.5,378,1.0,-109.5,20,1.0,-104.5,10,2.0
1867,-146.5,94,2.0,-293.5,388,1.0,-104.5,10,1.0,4998.0,5,0.0
1868,-138.5,78,1.0,-238.0,277,1.0,-103.5,8,1.0,-161.0,123,1.0
1869,-120.0,41,2.0,4979.0,43,0.0,5000.0,1,0.0,-154.0,109,1.0
1870,-102.0,5,1.0,-335.0,471,1.0,-137.5,76,2.0,-342.5,486,2.0
1871,-138.5,78,2.0,-100.5,2,2.0,4993.0,15,0.0,-135.5,72,2.0
1872,-138.5,78,2.0,-105.0,11,1.0,-108.0,17,1.0,-103.0,7,2.0
1873,-104.5,10,2.0,-119.0,39,1.0,-119.0,39,2.0,-249.0,299,1.0
1874,-106.0,13,2.0,-302.0,405,2.0,-175.0,151,1.0,-105.0,11,2.0
1875,4999.5,2,0.0,-156.5,114,1.0,4977.0,47,0.0,5000.0,1,0.0
1876,4972.0,57,0.0,-101.0,3,1.0,4938.5,124,0.0,-130.0,61,1.0
1877,4965.5,70,0.0,-428.5,658,1.0,-135.5,72,1.0,-1014.5,1830,1.0
1878,-121.0,43,2.0,-117.5,36,2.0,-337.0,475,1.0,-129.5,60,2.0
1879,-152.5,106,1.0,4966.0,69,0.0,-1000.0,2000,,-132.0,65,1.0
1880,4995.5,10,0.0,4993.0,15,0.0,-122.0,45,2.0,-100.0,1,1.0
1881,-116.5,34,2.0,-106.0,13,1.0,4942.0,117,0.0,-102.0,5,2.0
1882,-318.0,437,2.0,4984.5,32,0.0,4994.5,12,0.0,-173.0,147,2.0
1883,-111.5,24,1.0,4975.5,50,0.0,-100.0,1,2.0,-270.0,341,2.0
1884,-150.5,102,1.0,4971.0,59,0.0,-101.0,3,1.0,-100.5,2,2.0
1885,-101.0,3,1.0,-100.5,2,2.0,-291.5,384,1.0,-100.0,1,2.0
1886,-130.0,61,1.0,4973.0,55,0.0,4756.5,488,0.0,-100.0,1,1.0
1887,-108.0,17,2.0,-185.5,172,1.0,-112.5,26,2.0,-208.5,218,2.0
1888,-107.0,15,1.0,-115.0,31,1.0,-123.0,47,2.0,-101.5,4,1.0
1889,-134.5,70,2.0,-104.5,10,2.0,-101.0,3,1.0,-213.5,228,2.0
1890,-116.5,34,2.0,-101.0,3,2.0,4948.5,104,0.0,-163.0,127,2.0
1891,-152.0,105,2.0,-111.0,23,2.0,4269.5,1462,0.0,-165.0,131,2.0
1892,4683.0,635,0.0,-116.5,34,1.0,4657.0,687,0.0,-257.5,316,1.0
1893,-101.5,4,1.0,4994.0,13,0.0,4996.0,9,0.0,-127.0,55,2.0
1894,4946.0,109,0.0,4996.0,9,0.0,-105.0,11,2.0,-101.5,4,2.0
1895,-162.5,126,2.0,-163.0,127,1.0,-102.5,6,2.0,-131.0,63,1.0
1896,-148.5,98,2.0,-100.0,1,2.0,-118.0,37,2.0,-157.0,115,2.0
1897,4994.0,13,0.0,4907.5,186,0.0,-116.5,34,2.0,-188.5,178,1.0
1898,-140.0,81,2.0,-106.0,13,2.0,4964.5,72,0.0,-139.0,79,1.0
1899,-173.0,147,2.0,-108.0,17,2.0,-101.5,4,1.0,-180.0,161,1.0
1900,-109.0,19,2.0,-104.0,9,2.0,4971.5,58,0.0,-100.5,2,2.0
1901,-145.0,91,2.0,4972.5,56,0.0,4996.0,9,0.0,-187.0,175,1.0
1902,4993.0,15,0.0,-107.0,15,2.0,4998.0,5,0.0,-128.0,57,1.0
1903,-121.0,43,2.0,4979.5,42,0.0,-106.5,14,1.0,-190.5,182,1.0
1904,-112.0,25,2.0,-147.5,96,2.0,-101.5,4,1.0,-139.5,80,1.0
1905,-114.5,30,1.0,4936.5,128,0.0,-113.0,27,1.0,-103.0,7,2.0
1906,-103.5,8,1.0,-106.5,14,1.0,4983.5,34,0.0,-336.5,474,1.0
1907,-130.0,61,2.0,-100.5,2,2.0,-1000.0,2000,,-146.5,94,1.0
1908,-100.5,2,2.0,4981.0,39,0.0,-857.5,1516,2.0,-174.0,149,2.0
1909,-107.5,16,1.0,4989.0,23,0.0,4989.0,23,0.0,-517.5,836,2.0
1910,-133.5,68,2.0,-121.5,44,2.0,4976.5,48,0.0,-102.5,6,1.0
1911,-103.0,7,2.0,-101.0,3,1.0,4740.5,520,0.0,-165.5,132,2.0
1912,-218.5,238,2.0,-104.5,10,1.0,-100.0,1,1.0,-277.5,356,1.0
1913,-103.5,8,1.0,-102.0,5,2.0,4962.5,76,0.0,-108.0,17,1.0
1914,-105.5,12,1.0,-102.5,6,2.0,4999.0,3,0.0,-234.5,270,1.0
1915,-483.5,768,1.0,-104.5,10,1.0,4972.0,57,0.0,-101.5,4,2.0
1916,-103.0,7,1.0,-179.5,160,1.0,4987.0,27,0.0,-434.5,670,2.0
1917,-427.0,655,2.0,-119.5,40,1.0,4926.5,148,0.0,-297.5,396,2.0
1918,-106.5,14,2.0,4944.0,113,0.0,-143.0,87,1.0,-105.5,12,1.0
1919,-133.0,67,2.0,4990.5,20,0.0,4991.5,18,0.0,-114.5,30,1.0
1920,4967.5,66,0.0,-152.0,105,2.0,4981.0,39,0.0,-136.5,74,1.0
1921,4994.5,12,0.0,-107.5,16,2.0,4978.0,45,0.0,-113.0,27,1.0
1922,-102.5,6,1.0,-100.0,1,2.0,-132.0,65,2.0,-107.0,15,2.0
1923,-100.5,2,1.0,-107.5,16,2.0,4997.5,6,0.0,-100.0,1,2.0
1924,-250.0,301,1.0,-101.0,3,2.0,-110.0,21,2.0,-125.0,51,1.0
1925,-133.0,67,2.0,-120.0,41,2.0,-100.0,1,2.0,-112.5,26,2.0
1926,-166.5,134,2.0,-108.5,18,2.0,4990.5,20,0.0,-184.5,170,1.0
1927,-102.5,6,2.0,4990.5,20,0.0,-102.0,5,1.0,-101.5,4,1.0
1928,4978.5,44,0.0,-117.0,35,1.0,-105.0,11,1.0,-207.5,216,2.0
1929,4994.5,12,0.0,-103.0,7,1.0,-100.5,2,1.0,-161.0,123,2.0
1930,-196.0,193,2.0,-112.5,26,2.0,4991.5,18,0.0,-157.0,115,1.0
1931,-101.5,4,1.0,-107.0,15,1.0,-186.0,173,2.0,-180.0,161,1.0
1932,-108.0,17,1.0,-163.5,128,1.0,-117.0,35,2.0,-123.0,47,2.0
1933,-107.0,15,1.0,4979.0,43,0.0,4988.0,25,0.0,-132.0,65,2.0
1934,-196.0,193,2.0,-161.0,123,1.0,4687.0,627,0.0,-103.0,7,2.0
1935,-103.5,8,1.0,4932.0,137,0.0,-110.0,21,2.0,-100.0,1,1.0
1936,-132.5,66,2.0,-102.0,5,1.0,4992.0,17,0.0,-136.0,73,1.0
1937,-127.0,55,1.0,4995.0,11,0.0,4903.5,194,0.0,-187.0,175,2.0
1938,-196.0,193,2.0,4981.5,38,0.0,4941.0,119,0.0,-114.5,30,2.0
1939,-415.0,631,1.0,-127.5,56,1.0,4971.5,58,0.0,-102.0,5,2.0
1940,4875.0,251,0.0,-152.5,106,1.0,-101.5,4,2.0,-128.5,58,1.0
1941,-100.5,2,1.0,-104.0,9,2.0,-204.0,209,2.0,-249.5,300,2.0
1942,-573.0,947,1.0,4992.5,16,0.0,-109.5,20,2.0,-188.5,178,1.0
1943,-100.5,2,2.0,-141.5,84,1.0,4949.5,102,0.0,-161.5,124,1.0
1944,-128.0,57,1.0,-160.5,122,1.0,4980.5,40,0.0,-109.5,20,2.0
1945,-103.0,7,1.0,-243.5,288,1.0,-123.0,47,2.0,-118.5,38,2.0
1946,-365.0,531,1.0,-1000.0,2000,,-174.5,150,2.0,-304.0,409,1.0
1947,-129.5,60,2.0,-119.0,39,2.0,4992.5,16,0.0,-107.5,16,1.0
1948,-103.0,7,2.0,-411.5,624,1.0,-217.0,235,2.0,-256.0,313,1.0
1949,-123.0,47,1.0,4953.0,95,0.0,-104.5,10,2.0,-103.0,7,1.0
1950,4996.5,8,0.0,-220.0,241,1.0,4970.0,61,0.0,-134.0,69,1.0
1951,-148.5,98,1.0,-101.0,3,2.0,-115.0,31,1.0,-190.0,181,1.0
1952,-119.0,39,2.0,4995.5,10,0.0,4947.5,106,0.0,-454.5,710,1.0
1953,-100.5,2,2.0,4992.5,16,0.0,4975.5,50,0.0,-238.0,277,1.0
1954,-121.0,43,2.0,4999.5,2,0.0,-106.0,13,2.0,-102.0,5,1.0
1955,-287.5,376,1.0,4993.5,14,0.0,4985.0,31,0.0,-102.0,5,2.0
1956,4993.5,14,0.0,-106.5,14,2.0,4990.0,21,0.0,4939.0,123,0.0
1957,-179.0,159,1.0,-877.0,1555,1.0,4974.0,53,0.0,-211.0,223,1.0
1958,-120.5,42,1.0,-422.0,645,2.0,4986.5,28,0.0,-106.0,13,1.0
1959,-126.5,54,1.0,-114.5,30,2.0,-376.5,554,2.0,-306.0,413,1.0
1960,-101.5,4,1.0,4996.5,8,0.0,4990.0,21,0.0,-290.5,382,2.0
1961,-127.0,55,2.0,-129.5,60,2.0,4964.0,73,0.0,-384.0,569,1.0
1962,-110.0,21,1.0,-204.5,210,1.0,-140.0,81,2.0,-354.0,509,1.0
1963,-243.0,287,1.0,-396.0,593,1.0,-310.5,422,2.0,-108.5,18,1.0
1964,-109.0,19,2.0,4994.0,13,0.0,-132.0,65,2.0,-100.5,2,2.0
1965,-205.0,211,2.0,-244.0,289,1.0,4968.0,65,0.0,-103.0,7,2.0
1966,-118.0,37,2.0,-126.5,54,1.0,4996.0,9,0.0,-129.0,59,2.0
1967,-139.0,79,1.0,4991.0,19,0.0,4998.0,5,0.0,-166.0,133,2.0
1968,-140.0,81,1.0,-122.5,46,1.0,4835.0,331,0.0,-123.0,47,2.0
1969,-151.5,104,1.0,4981.5,38,0.0,4993.5,14,0.0,-117.0,35,2.0
