,reward_0.4,steps_0.4,end_0.4,reward_0.7,steps_0.7,end_0.7,reward_0.9,steps_0.9,end_0.9,reward_0.999,steps_0.999,end_0.999
4732,-189.5,180,2.0,4979.0,43,0.0,-101.0,3,2.0,-101.5,4,2.0
4733,-164.0,129,1.0,-145.0,91,1.0,-166.0,133,2.0,-130.0,61,2.0
4734,-180.0,161,2.0,-102.5,6,1.0,-110.5,22,2.0,-100.0,1,1.0
4735,-131.5,64,2.0,-181.5,164,2.0,-139.0,79,1.0,-105.5,12,1.0
4736,-176.0,153,1.0,-101.0,3,1.0,-127.0,55,1.0,-101.5,4,1.0
4737,-118.0,37,1.0,-128.0,57,2.0,-100.5,2,2.0,-199.0,199,2.0
4738,-135.0,71,1.0,4987.0,27,0.0,-118.5,38,1.0,-123.5,48,2.0
4739,4994.0,13,0.0,-286.0,373,2.0,-149.5,100,2.0,-105.5,12,1.0
4740,-102.0,5,1.0,-102.5,6,1.0,-102.5,6,2.0,-102.0,5,2.0
4741,-101.5,4,1.0,-158.0,117,1.0,-101.5,4,2.0,-185.0,171,1.0
4742,4955.0,91,0.0,-136.0,73,2.0,-178.0,157,2.0,-178.0,157,1.0
4743,-101.0,3,2.0,-145.5,92,1.0,-141.5,84,2.0,-199.5,200,1.0
4744,-136.0,73,2.0,-101.5,4,1.0,-142.5,86,2.0,-103.5,8,2.0
4745,-105.0,11,1.0,-394.5,590,1.0,-103.5,8,1.0,-149.5,100,1.0
4746,-127.5,56,2.0,-115.0,31,1.0,-108.5,18,1.0,-154.5,110,1.0
4747,-115.0,31,2.0,-105.0,11,2.0,4979.0,43,0.0,-292.5,386,2.0
4748,-110.5,22,2.0,-163.5,128,2.0,-101.5,4,1.0,-152.5,106,1.0
4749,-106.0,13,1.0,-102.0,5,1.0,-100.5,2,1.0,4995.5,10,0.0
4750,-109.5,20,2.0,-132.0,65,2.0,-178.5,158,2.0,-160.0,121,1.0
4751,-161.0,123,1.0,-102.5,6,1.0,-101.0,3,2.0,-115.5,32,2.0
4752,-114.0,29,1.0,4944.5,112,0.0,-112.0,25,2.0,-294.5,390,2.0
4753,-108.0,17,1.0,-101.0,3,2.0,-240.5,282,2.0,-158.5,118,2.0
4754,4971.5,58,0.0,-100.5,2,1.0,-124.0,49,1.0,-144.0,89,1.0
4755,-108.0,17,1.0,-117.0,35,1.0,-130.5,62,1.0,-107.5,16,2.0
4756,4978.5,44,0.0,-119.5,40,1.0,4949.5,102,0.0,-114.5,30,1.0
4757,-116.5,34,2.0,-108.0,17,1.0,-214.0,229,1.0,4991.5,18,0.0
4758,-117.0,35,1.0,-101.0,3,1.0,-105.5,12,2.0,-137.5,76,1.0
4759,-100.5,2,1.0,-173.0,147,1.0,-114.0,29,2.0,-178.0,157,2.0
4760,-114.5,30,2.0,-101.5,4,2.0,-125.5,52,2.0,-137.5,76,2.0
4761,-131.0,63,2.0,-101.5,4,2.0,4994.0,13,0.0,-136.0,73,2.0
4762,-105.5,12,2.0,-139.0,79,1.0,-183.5,168,2.0,-101.0,3,2.0
4763,-153.5,108,1.0,-112.5,26,1.0,-140.0,81,2.0,-105.0,11,1.0
4764,-107.5,16,2.0,-232.5,266,1.0,-141.5,84,1.0,4997.0,7,0.0
4765,-149.0,99,1.0,-106.0,13,2.0,4988.5,24,0.0,-103.5,8,2.0
4766,-106.0,13,2.0,4998.5,4,0.0,-103.5,8,1.0,-100.5,2,1.0
4767,-106.5,14,2.0,-119.5,40,1.0,-101.5,4,1.0,-130.5,62,2.0
4768,-120.5,42,2.0,-132.5,66,1.0,-160.5,122,1.0,-204.0,209,2.0
4769,-120.0,41,2.0,-130.5,62,2.0,-100.0,1,2.0,-102.0,5,1.0
4770,-132.0,65,1.0,-107.0,15,2.0,4987.0,27,0.0,-101.0,3,1.0
4771,-111.5,24,2.0,-146.5,94,1.0,-101.0,3,1.0,-100.5,2,2.0
4772,-105.0,11,2.0,-107.5,16,1.0,-108.5,18,2.0,-128.0,57,1.0
4773,-102.5,6,2.0,-222.5,246,1.0,-118.5,38,1.0,-146.5,94,1.0
4774,-239.0,279,2.0,-104.5,10,1.0,-125.0,51,2.0,-202.0,205,2.0
4775,4937.0,127,0.0,-117.5,36,2.0,-101.0,3,2.0,-110.0,21,2.0
4776,-104.5,10,1.0,-118.5,38,2.0,-109.0,19,1.0,-104.5,10,2.0
4777,4961.5,78,0.0,-157.0,115,2.0,-157.0,115,1.0,-211.0,223,1.0
4778,-124.0,49,1.0,-104.5,10,1.0,4995.5,10,0.0,-108.5,18,1.0
4779,-106.0,13,2.0,4984.5,32,0.0,-111.0,23,2.0,-137.0,75,2.0
4780,-214.0,229,1.0,-100.0,1,1.0,-114.0,29,2.0,-108.5,18,1.0
4781,-108.5,18,2.0,-132.0,65,1.0,-107.5,16,2.0,-101.0,3,2.0
4782,-102.0,5,1.0,-108.5,18,1.0,-103.5,8,1.0,-154.0,109,1.0
4783,-104.0,9,1.0,-135.5,72,1.0,-125.5,52,2.0,-100.5,2,2.0
4784,-141.0,83,2.0,-142.5,86,2.0,4974.0,53,0.0,-113.0,27,1.0
4785,-115.5,32,2.0,-105.5,12,1.0,-191.0,183,1.0,-209.0,219,2.0
4786,4952.5,96,0.0,-163.0,127,1.0,-248.5,298,2.0,4942.5,116,0.0
4787,-103.0,7,2.0,-133.0,67,1.0,-103.0,7,2.0,-100.0,1,1.0
4788,-104.5,10,1.0,-100.0,1,1.0,-100.5,2,2.0,-106.0,13,1.0
4789,-111.5,24,1.0,-224.0,249,2.0,-264.0,329,1.0,-144.0,89,1.0
4790,-102.0,5,2.0,-104.5,10,1.0,-101.5,4,1.0,-125.5,52,2.0
4791,-260.5,322,2.0,-115.0,31,1.0,-101.0,3,2.0,-202.0,205,1.0
4792,-147.0,95,2.0,-120.0,41,1.0,-256.0,313,2.0,-152.0,105,1.0
4793,-107.0,15,1.0,-104.0,9,1.0,-107.5,16,2.0,-104.5,10,1.0
4794,-102.5,6,1.0,-129.5,60,2.0,-104.5,10,1.0,4901.0,199,0.0
4795,-131.0,63,2.0,-104.5,10,2.0,-105.0,11,1.0,-162.5,126,2.0
4796,-111.5,24,2.0,-108.0,17,2.0,-104.5,10,2.0,-126.0,53,2.0
4797,-166.0,133,2.0,-107.5,16,2.0,-100.5,2,1.0,-117.0,35,2.0
4798,-109.0,19,1.0,-172.0,145,1.0,-124.0,49,2.0,-103.0,7,1.0
4799,-154.0,109,1.0,-304.5,410,2.0,-268.0,337,1.0,-105.0,11,1.0
4800,-148.0,97,1.0,-126.0,53,2.0,-111.0,23,2.0,-105.0,11,2.0
4801,4988.0,25,0.0,-103.0,7,1.0,-115.5,32,1.0,-100.5,2,2.0
4802,-104.0,9,1.0,-111.0,23,1.0,-125.0,51,2.0,-102.0,5,1.0
4803,-117.0,35,1.0,-196.5,194,2.0,-115.5,32,2.0,-247.5,296,1.0
4804,-268.5,338,2.0,-404.5,610,1.0,-100.5,2,1.0,-205.5,212,1.0
4805,-125.5,52,2.0,-204.5,210,2.0,-101.0,3,1.0,-220.0,241,1.0
4806,-103.0,7,2.0,4939.5,122,0.0,-128.0,57,2.0,-152.5,106,2.0
4807,-108.0,17,1.0,-127.5,56,2.0,-116.5,34,2.0,4821.5,358,0.0
4808,-128.5,58,2.0,-122.0,45,2.0,4981.0,39,0.0,-159.0,119,2.0
4809,-104.0,9,2.0,-117.0,35,1.0,-107.5,16,2.0,-159.5,120,2.0
4810,-102.0,5,1.0,-105.0,11,1.0,-102.0,5,1.0,4981.5,38,0.0
4811,-106.0,13,2.0,-102.5,6,1.0,-116.5,34,1.0,-128.5,58,1.0
4812,-103.0,7,1.0,-115.5,32,1.0,-226.5,254,2.0,-107.5,16,2.0
4813,-100.5,2,2.0,-116.5,34,1.0,-144.5,90,2.0,-102.0,5,2.0
4814,-108.0,17,1.0,-105.5,12,2.0,4936.5,128,0.0,-108.5,18,1.0
4815,-225.0,251,1.0,-115.5,32,2.0,-116.0,33,1.0,4999.5,2,0.0
4816,-150.5,102,2.0,-172.0,145,2.0,-165.5,132,2.0,-206.5,214,1.0
4817,-101.0,3,1.0,-100.0,1,1.0,-125.0,51,2.0,4998.0,5,0.0
4818,-111.0,23,2.0,-165.0,131,2.0,-115.5,32,1.0,4951.5,98,0.0
4819,-104.5,10,1.0,-135.5,72,2.0,4956.0,89,0.0,-106.5,14,1.0
4820,-101.5,4,1.0,-111.5,24,1.0,-102.5,6,2.0,-101.0,3,2.0
4821,4975.5,50,0.0,-106.0,13,1.0,-100.5,2,1.0,-191.0,183,2.0
4822,4995.0,11,0.0,-113.0,27,1.0,-110.5,22,2.0,-165.0,131,2.0
4823,-127.5,56,2.0,-225.5,252,1.0,-104.5,10,2.0,-101.0,3,2.0
4824,4923.5,154,0.0,-109.0,19,1.0,-103.5,8,2.0,4925.0,151,0.0
4825,-100.0,1,1.0,-152.0,105,1.0,-100.0,1,1.0,-124.5,50,1.0
4826,-102.5,6,1.0,-108.5,18,2.0,-107.0,15,1.0,-107.5,16,1.0
4827,-102.5,6,2.0,-100.0,1,1.0,-131.0,63,2.0,-102.5,6,1.0
4828,-122.0,45,2.0,-102.5,6,1.0,-106.5,14,2.0,-105.5,12,1.0
4829,-106.5,14,2.0,-162.0,125,1.0,-163.5,128,1.0,4973.5,54,0.0
4830,-103.0,7,2.0,-195.0,191,2.0,-104.0,9,1.0,-128.0,57,2.0
4831,-131.5,64,2.0,4978.5,44,0.0,-148.0,97,2.0,-299.5,400,2.0
4832,-102.5,6,2.0,-106.0,13,2.0,-135.5,72,2.0,-183.5,168,2.0
4833,-101.0,3,2.0,-100.5,2,2.0,-141.0,83,2.0,-126.5,54,2.0
4834,4983.5,34,0.0,-113.0,27,1.0,-117.5,36,2.0,-171.0,143,1.0
4835,-128.5,58,1.0,4998.0,5,0.0,4990.0,21,0.0,-128.5,58,2.0
4836,-101.5,4,2.0,4983.0,35,0.0,-101.0,3,1.0,-120.0,41,1.0
4837,-101.5,4,1.0,-169.0,139,2.0,-135.5,72,2.0,-128.0,57,2.0
4838,-106.5,14,2.0,-138.5,78,2.0,-184.5,170,2.0,-110.5,22,2.0
4839,-128.5,58,2.0,-223.0,247,2.0,-116.0,33,2.0,4895.0,211,0.0
4840,-115.5,32,1.0,4983.0,35,0.0,4991.5,18,0.0,-186.5,174,2.0
4841,5000.0,1,0.0,-150.5,102,1.0,-101.0,3,2.0,-102.0,5,1.0
4842,-108.5,18,2.0,-123.5,48,2.0,-100.5,2,1.0,4987.0,27,0.0
4843,-103.5,8,2.0,-131.0,63,1.0,4999.0,3,0.0,-238.5,278,1.0
4844,-137.0,75,1.0,-101.0,3,1.0,-124.0,49,2.0,-163.0,127,1.0
4845,-138.0,77,1.0,-109.0,19,1.0,-108.5,18,2.0,-110.0,21,2.0
4846,-104.5,10,1.0,-168.5,138,1.0,-103.0,7,1.0,-115.5,32,1.0
4847,-164.5,130,1.0,-104.5,10,2.0,-133.0,67,2.0,-103.0,7,1.0
4848,-103.0,7,1.0,-203.5,208,1.0,-110.5,22,2.0,4999.0,3,0.0
4849,-107.0,15,1.0,-157.5,116,1.0,-101.5,4,1.0,-108.0,17,1.0
4850,-112.0,25,2.0,-100.5,2,2.0,-101.5,4,2.0,-108.5,18,2.0
4851,-127.5,56,1.0,-209.5,220,2.0,-105.0,11,1.0,-380.0,561,1.0
4852,-177.5,156,1.0,4990.5,20,0.0,-132.5,66,2.0,-128.5,58,2.0
4853,-152.5,106,2.0,-104.5,10,1.0,-133.5,68,2.0,-258.0,317,2.0
4854,-108.5,18,2.0,-122.5,46,2.0,-103.0,7,1.0,-116.0,33,2.0
4855,-104.0,9,1.0,4914.0,173,0.0,-111.0,23,2.0,-351.0,503,2.0
4856,-106.0,13,1.0,4937.5,126,0.0,4999.5,2,0.0,-101.5,4,2.0
4857,-105.5,12,2.0,-123.5,48,1.0,-103.5,8,1.0,-105.5,12,2.0
4858,-100.5,2,2.0,-100.0,1,2.0,-106.0,13,2.0,-128.0,57,2.0
4859,-104.0,9,1.0,-164.5,130,2.0,-117.0,35,2.0,-134.0,69,2.0
4860,4990.5,20,0.0,-100.0,1,1.0,-116.0,33,2.0,-310.5,422,1.0
4861,-109.0,19,1.0,-103.0,7,2.0,-145.0,91,1.0,-117.5,36,2.0
4862,-109.0,19,2.0,-219.5,240,1.0,-127.5,56,2.0,-469.5,740,2.0
4863,4997.5,6,0.0,-263.5,328,1.0,-107.5,16,2.0,-100.0,1,1.0
4864,-123.0,47,2.0,-200.5,202,1.0,-133.5,68,2.0,-108.5,18,2.0
4865,-112.5,26,1.0,-296.0,393,2.0,-124.5,50,1.0,-101.0,3,1.0
4866,-107.0,15,2.0,-160.5,122,1.0,-146.5,94,2.0,-206.5,214,1.0
4867,-137.0,75,2.0,-231.5,264,2.0,-100.0,1,2.0,4976.0,49,0.0
4868,-101.0,3,2.0,-101.0,3,2.0,-112.5,26,2.0,-120.5,42,2.0
4869,4962.5,76,0.0,-119.5,40,2.0,-125.5,52,2.0,-255.5,312,2.0
4870,-108.5,18,1.0,-235.0,271,1.0,4974.5,52,0.0,-116.0,33,2.0
4871,-118.5,38,2.0,-107.5,16,2.0,-193.0,187,2.0,-197.5,196,2.0
4872,-141.0,83,1.0,-115.0,31,2.0,-114.5,30,2.0,-101.0,3,2.0
4873,-154.0,109,1.0,4969.5,62,0.0,4986.0,29,0.0,-139.5,80,1.0
4874,-116.5,34,1.0,-102.0,5,1.0,-118.5,38,2.0,-105.0,11,2.0
4875,-122.0,45,1.0,-198.0,197,1.0,-204.5,210,1.0,-117.5,36,1.0
4876,-103.5,8,1.0,4983.5,34,0.0,4988.5,24,0.0,-119.0,39,1.0
4877,-104.0,9,1.0,4988.0,25,0.0,-116.5,34,2.0,4990.5,20,0.0
4878,-102.0,5,2.0,-105.5,12,1.0,-186.5,174,1.0,-100.5,2,1.0
4879,-106.5,14,1.0,-135.0,71,1.0,-314.5,430,1.0,-106.5,14,1.0
4880,4986.5,28,0.0,-119.0,39,2.0,-125.5,52,2.0,-159.5,120,2.0
4881,4983.0,35,0.0,-105.5,12,1.0,-105.5,12,2.0,4945.5,110,0.0
4882,-160.5,122,1.0,-106.5,14,2.0,-110.5,22,1.0,-104.5,10,2.0
4883,4967.5,66,0.0,-162.0,125,2.0,-111.0,23,2.0,-121.5,44,2.0
4884,-100.0,1,1.0,-189.0,179,2.0,-109.0,19,2.0,-109.0,19,1.0
4885,-150.5,102,2.0,-115.5,32,1.0,-224.5,250,2.0,4961.0,79,0.0
4886,-100.0,1,2.0,-167.5,136,2.0,-101.5,4,1.0,-423.0,647,1.0
4887,4982.5,36,0.0,-226.0,253,2.0,-226.5,254,1.0,-293.0,387,2.0
4888,-107.0,15,2.0,-293.5,388,2.0,-166.0,133,2.0,4967.5,66,0.0
4889,-112.5,26,1.0,-106.0,13,1.0,-225.5,252,1.0,-215.5,232,1.0
4890,-102.0,5,1.0,-174.0,149,2.0,-117.5,36,1.0,-104.5,10,1.0
4891,4983.0,35,0.0,-119.5,40,2.0,4990.0,21,0.0,-118.5,38,2.0
4892,-197.5,196,2.0,-103.0,7,2.0,-127.5,56,1.0,-225.0,251,2.0
4893,-110.5,22,2.0,-115.5,32,2.0,-108.5,18,2.0,4972.5,56,0.0
4894,-102.5,6,1.0,-114.0,29,1.0,-292.5,386,2.0,-109.5,20,2.0
4895,-174.5,150,1.0,-104.0,9,1.0,-102.5,6,1.0,-243.5,288,1.0
4896,-122.5,46,1.0,-322.5,446,2.0,-183.0,167,2.0,-139.0,79,1.0
4897,-115.5,32,2.0,-136.5,74,2.0,-105.0,11,1.0,-111.5,24,1.0
4898,-132.5,66,2.0,-128.5,58,1.0,-101.5,4,2.0,-130.5,62,2.0
4899,-225.0,251,1.0,-104.0,9,2.0,-106.0,13,2.0,-120.5,42,2.0
4900,-171.5,144,1.0,4930.0,141,0.0,-147.0,95,2.0,-118.0,37,1.0
4901,-109.0,19,1.0,-109.0,19,1.0,-101.5,4,1.0,-283.0,367,1.0
4902,-118.5,38,2.0,-102.5,6,1.0,-169.5,140,1.0,-119.0,39,2.0
4903,-129.0,59,2.0,-120.5,42,2.0,-138.0,77,1.0,4989.0,23,0.0
4904,-103.5,8,1.0,-391.0,583,1.0,-101.5,4,2.0,-106.5,14,1.0
4905,-232.0,265,1.0,4992.5,16,0.0,-111.5,24,1.0,-105.0,11,2.0
4906,-100.5,2,2.0,-102.5,6,2.0,-103.0,7,1.0,-114.5,30,2.0
4907,-106.0,13,1.0,4966.0,69,0.0,-100.5,2,2.0,-143.5,88,2.0
4908,4999.5,2,0.0,-112.0,25,2.0,-105.5,12,2.0,-119.5,40,1.0
4909,-103.5,8,1.0,-100.5,2,1.0,-104.0,9,1.0,-101.0,3,2.0
4910,-207.0,215,1.0,-103.0,7,2.0,-100.0,1,2.0,-100.5,2,1.0
4911,-107.0,15,1.0,-112.0,25,2.0,-109.5,20,1.0,-110.0,21,1.0
4912,-118.5,38,1.0,-106.5,14,2.0,-111.0,23,2.0,-149.0,99,2.0
4913,-147.5,96,2.0,-100.0,1,1.0,-100.0,1,1.0,-103.0,7,2.0
4914,-101.0,3,2.0,4997.5,6,0.0,-196.0,193,1.0,-145.0,91,2.0
4915,-107.0,15,2.0,-106.0,13,2.0,-109.0,19,2.0,-187.0,175,2.0
4916,4972.5,56,0.0,-129.5,60,1.0,-161.5,124,1.0,-103.5,8,1.0
4917,-106.0,13,2.0,-101.0,3,1.0,-162.0,125,1.0,-112.0,25,2.0
4918,-115.5,32,2.0,-162.5,126,2.0,-160.0,121,2.0,-124.5,50,1.0
4919,-102.0,5,1.0,-163.0,127,2.0,-205.5,212,1.0,-160.5,122,1.0
4920,-100.5,2,1.0,-129.5,60,1.0,-111.5,24,1.0,-136.5,74,1.0
4921,-107.0,15,2.0,-123.5,48,2.0,-190.0,181,1.0,4944.0,113,0.0
4922,4984.0,33,0.0,-229.5,260,2.0,4942.0,117,0.0,-103.5,8,2.0
4923,-155.5,112,1.0,-103.5,8,2.0,-101.5,4,1.0,-121.0,43,2.0
4924,-175.0,151,1.0,-188.0,177,2.0,-121.5,44,2.0,-114.5,30,2.0
4925,-114.0,29,1.0,-104.0,9,2.0,-120.5,42,1.0,-101.5,4,1.0
4926,-105.0,11,1.0,4952.5,96,0.0,-174.0,149,2.0,-175.5,152,2.0
4927,-103.0,7,2.0,-157.0,115,1.0,-100.0,1,1.0,-112.5,26,1.0
4928,-107.5,16,2.0,-116.0,33,2.0,-109.0,19,1.0,-283.0,367,2.0
4929,-129.5,60,1.0,-100.0,1,1.0,-110.0,21,2.0,-106.0,13,1.0
4930,-107.0,15,1.0,-146.5,94,2.0,-119.5,40,1.0,-117.0,35,1.0
4931,-126.0,53,1.0,-116.5,34,2.0,-102.0,5,1.0,-107.5,16,2.0
4932,-145.5,92,2.0,-108.5,18,1.0,-100.5,2,1.0,-138.0,77,2.0
4933,-106.5,14,2.0,-115.5,32,2.0,-104.5,10,1.0,-123.0,47,2.0
4934,-113.5,28,2.0,4968.0,65,0.0,-254.5,310,2.0,-106.0,13,1.0
4935,-104.5,10,1.0,-104.5,10,1.0,-109.0,19,1.0,-127.5,56,1.0
4936,-134.0,69,1.0,-113.5,28,2.0,-121.0,43,2.0,-130.5,62,2.0
4937,-110.0,21,2.0,-110.5,22,2.0,-101.0,3,1.0,-101.5,4,2.0
4938,-201.5,204,1.0,-117.0,35,2.0,-114.5,30,2.0,-144.5,90,1.0
4939,-103.5,8,2.0,-153.5,108,2.0,-122.5,46,1.0,-185.0,171,1.0
4940,-162.5,126,1.0,-194.0,189,2.0,-196.0,193,1.0,-120.5,42,2.0
4941,-117.5,36,1.0,-143.0,87,2.0,-113.5,28,1.0,-101.0,3,1.0
4942,-338.5,478,2.0,-101.0,3,2.0,-256.0,313,1.0,4926.0,149,0.0
4943,-100.0,1,1.0,-199.0,199,2.0,-472.5,746,1.0,-106.5,14,1.0
4944,-122.0,45,1.0,-149.0,99,1.0,-173.5,148,1.0,-200.0,201,1.0
4945,-106.5,14,2.0,-305.0,411,2.0,-104.5,10,2.0,-133.0,67,2.0
4946,-102.0,5,2.0,-279.5,360,2.0,-103.0,7,1.0,-176.5,154,1.0
4947,-103.0,7,1.0,-132.0,65,2.0,-123.0,47,1.0,4996.5,8,0.0
4948,-105.0,11,2.0,-138.0,77,2.0,4967.0,67,0.0,-125.5,52,2.0
4949,-107.5,16,2.0,-103.0,7,1.0,-126.5,54,2.0,-101.5,4,2.0
4950,-101.0,3,2.0,-123.0,47,2.0,-100.0,1,1.0,-126.0,53,2.0
4951,-111.0,23,1.0,-160.5,122,2.0,-111.5,24,1.0,-127.0,55,2.0
4952,-185.5,172,1.0,-287.5,376,2.0,-174.5,150,2.0,-244.0,289,1.0
4953,-105.0,11,2.0,-166.5,134,1.0,-129.0,59,2.0,-307.0,415,1.0
4954,-100.0,1,1.0,4985.5,30,0.0,-110.5,22,2.0,-175.0,151,2.0
4955,-113.0,27,2.0,-125.5,52,2.0,-107.0,15,2.0,-100.0,1,2.0
4956,-128.5,58,1.0,-170.5,142,1.0,4999.0,3,0.0,-100.0,1,1.0
4957,-120.0,41,1.0,-214.5,230,1.0,-177.5,156,1.0,-170.0,141,2.0
4958,-100.5,2,1.0,-116.5,34,2.0,-100.0,1,1.0,-102.0,5,2.0
4959,-115.0,31,2.0,-102.5,6,1.0,4932.0,137,0.0,-105.5,12,1.0
4960,4941.5,118,0.0,-120.0,41,2.0,-106.5,14,2.0,-104.0,9,2.0
4961,-118.0,37,2.0,-143.0,87,2.0,-100.0,1,2.0,-133.0,67,2.0
4962,-137.5,76,2.0,-111.0,23,1.0,-158.0,117,1.0,-139.5,80,2.0
4963,4986.5,28,0.0,-130.5,62,2.0,4998.5,4,0.0,-182.5,166,1.0
4964,-102.0,5,2.0,4989.5,22,0.0,-126.5,54,2.0,-102.0,5,2.0
4965,-101.0,3,1.0,-144.0,89,2.0,-113.5,28,2.0,-103.5,8,1.0
4966,-215.5,232,1.0,-107.0,15,2.0,-100.5,2,2.0,-123.0,47,2.0
4967,4996.0,9,0.0,-122.0,45,1.0,-157.0,115,2.0,-370.5,542,1.0
4968,-100.0,1,1.0,-124.5,50,1.0,4983.0,35,0.0,-104.0,9,1.0
4969,-103.5,8,1.0,-108.5,18,2.0,-117.5,36,1.0,-106.5,14,1.0
4970,-111.5,24,2.0,-107.0,15,1.0,-133.0,67,1.0,-119.5,40,1.0
4971,-117.5,36,1.0,-198.5,198,2.0,-121.0,43,2.0,-106.0,13,2.0
4972,-240.0,281,1.0,-219.5,240,2.0,-115.0,31,2.0,-107.5,16,2.0
4973,-112.5,26,1.0,-101.0,3,2.0,-111.5,24,1.0,-106.0,13,2.0
4974,-109.5,20,2.0,-102.5,6,1.0,-104.0,9,1.0,-102.5,6,2.0
4975,-113.5,28,2.0,-102.5,6,1.0,-118.5,38,1.0,-130.0,61,1.0
4976,-103.5,8,1.0,-102.0,5,1.0,-163.0,127,2.0,-124.0,49,1.0
4977,-110.5,22,1.0,-155.5,112,1.0,4994.0,13,0.0,-102.0,5,1.0
4978,-135.0,71,2.0,-128.5,58,1.0,-134.0,69,2.0,-100.5,2,1.0
4979,-102.5,6,2.0,-180.5,162,2.0,-106.0,13,1.0,-120.0,41,1.0
4980,-101.5,4,1.0,-117.5,36,1.0,-119.5,40,2.0,-173.5,148,2.0
4981,-100.0,1,2.0,-131.5,64,2.0,-111.5,24,2.0,-107.5,16,2.0
4982,-100.0,1,1.0,-131.5,64,2.0,-210.0,221,1.0,-329.0,459,1.0
4983,-100.0,1,2.0,-129.0,59,1.0,-123.5,48,2.0,-191.0,183,2.0
4984,-182.0,165,2.0,-118.0,37,2.0,-110.5,22,1.0,-252.5,306,2.0
4985,-109.5,20,2.0,-223.0,247,2.0,5000.0,1,0.0,-146.5,94,2.0
4986,-132.5,66,1.0,4935.0,131,0.0,-312.0,425,2.0,-133.5,68,2.0
4987,-120.5,42,1.0,-104.5,10,2.0,-201.0,203,2.0,-110.0,21,2.0
4988,-146.0,93,1.0,4918.0,165,0.0,-101.5,4,1.0,-104.5,10,2.0
4989,-132.5,66,2.0,-101.0,3,2.0,-101.5,4,2.0,4955.5,90,0.0
4990,-107.0,15,1.0,-105.5,12,1.0,-103.0,7,1.0,4991.0,19,0.0
4991,-107.5,16,1.0,-104.5,10,1.0,-104.5,10,1.0,-139.0,79,1.0
4992,4993.5,14,0.0,-176.5,154,2.0,-102.0,5,2.0,-118.0,37,1.0
4993,-109.0,19,2.0,-219.5,240,2.0,-100.5,2,1.0,-106.5,14,2.0
4994,-102.5,6,2.0,-110.0,21,2.0,-124.0,49,2.0,-111.5,24,2.0
4995,-114.0,29,1.0,-107.5,16,2.0,-207.5,216,2.0,-458.0,717,2.0
4996,-109.5,20,1.0,-123.5,48,2.0,4876.0,249,0.0,-121.5,44,1.0
4997,-114.5,30,2.0,-104.0,9,2.0,-107.5,16,2.0,-187.5,176,2.0
4998,-110.0,21,1.0,-131.5,64,2.0,-172.5,146,1.0,-105.5,12,1.0
4999,-165.0,131,1.0,-100.0,1,2.0,-105.0,11,1.0,-231.5,264,1.0
5000,-123.5,48,2.0,-100.5,2,2.0,-110.0,21,2.0,-110.5,22,2.0
5001,-111.5,24,2.0,-345.5,492,2.0,-106.0,13,1.0,-119.5,40,1.0
5002,-243.0,287,1.0,-106.5,14,2.0,-193.5,188,1.0,-100.5,2,1.0
5003,-109.5,20,2.0,-107.5,16,1.0,-112.0,25,2.0,-110.5,22,2.0
5004,-107.5,16,2.0,-144.5,90,1.0,4990.5,20,0.0,-137.5,76,1.0
5005,-102.5,6,2.0,4907.0,187,0.0,-166.0,133,2.0,-139.0,79,2.0
5006,-139.5,80,1.0,-128.0,57,1.0,-113.0,27,2.0,-181.0,163,2.0
5007,-133.0,67,1.0,-105.5,12,2.0,-100.5,2,2.0,-128.0,57,1.0
5008,-108.5,18,2.0,-100.5,2,2.0,-118.5,38,2.0,4992.5,16,0.0
5009,-140.0,81,1.0,-235.0,271,1.0,-103.0,7,1.0,-242.0,285,1.0
5010,-102.0,5,2.0,-252.5,306,1.0,-118.0,37,2.0,-129.5,60,2.0
5011,-136.0,73,1.0,-133.0,67,1.0,-110.5,22,2.0,-457.0,715,2.0
5012,-100.5,2,2.0,-139.5,80,1.0,-100.5,2,2.0,-108.5,18,2.0
5013,4990.0,21,0.0,-140.0,81,1.0,-111.0,23,1.0,-275.0,351,2.0
5014,-103.5,8,2.0,-102.0,5,2.0,-174.5,150,2.0,-101.5,4,2.0
5015,-125.5,52,2.0,-151.5,104,1.0,-100.0,1,1.0,-179.0,159,2.0
5016,-154.0,109,2.0,4987.0,27,0.0,4904.0,193,0.0,-179.0,159,2.0
5017,-283.0,367,2.0,4998.0,5,0.0,-118.0,37,1.0,-138.0,77,1.0
5018,-134.5,70,1.0,-101.5,4,2.0,-118.5,38,2.0,4733.5,534,0.0
5019,-102.5,6,1.0,-102.5,6,1.0,-109.5,20,2.0,-125.5,52,2.0
5020,-230.0,261,2.0,-165.5,132,1.0,-172.0,145,1.0,-126.5,54,2.0
5021,-119.0,39,2.0,-131.0,63,2.0,-111.5,24,1.0,-242.5,286,2.0
5022,-163.0,127,2.0,-187.5,176,2.0,-152.0,105,1.0,-100.0,1,2.0
5023,4998.5,4,0.0,-385.0,571,1.0,-130.0,61,2.0,-100.0,1,1.0
5024,-106.5,14,2.0,-100.5,2,1.0,-130.0,61,1.0,-181.0,163,2.0
5025,-121.0,43,2.0,-169.0,139,2.0,-173.0,147,1.0,-141.0,83,2.0
5026,-117.5,36,2.0,-111.0,23,2.0,-101.0,3,2.0,4557.5,886,0.0
5027,-109.0,19,1.0,-119.0,39,2.0,4999.5,2,0.0,-101.0,3,2.0
