,reward_0.2,steps_0.2,end_0.2,reward_0.4,steps_0.4,end_0.4,reward_0.6,steps_0.6,end_0.6,reward_0.8,steps_0.8,end_0.8
2277,-114.5,30,2.0,-200.0,201,2.0,4795.5,410,0.0,-107.5,16,2.0
2278,4968.0,65,0.0,-323.5,448,1.0,4908.5,184,0.0,-106.0,13,2.0
2279,-114.0,29,2.0,4844.0,313,0.0,4994.0,13,0.0,-141.5,84,1.0
2280,4990.5,20,0.0,-169.0,139,2.0,-142.0,85,1.0,4993.5,14,0.0
2281,4989.0,23,0.0,-102.5,6,1.0,-102.5,6,2.0,-166.0,133,2.0
2282,4998.5,4,0.0,-118.5,38,2.0,-183.5,168,1.0,-111.5,24,2.0
2283,4978.5,44,0.0,4994.5,12,0.0,4993.5,14,0.0,-194.5,190,1.0
2284,4971.0,59,0.0,4943.0,115,0.0,4994.0,13,0.0,-350.5,502,1.0
2285,4974.5,52,0.0,-131.0,63,2.0,-324.5,450,1.0,-521.0,843,2.0
2286,4994.5,12,0.0,4978.0,45,0.0,4967.0,67,0.0,-184.0,169,2.0
2287,4958.5,84,0.0,-105.0,11,2.0,4964.0,73,0.0,-100.0,1,2.0
2288,4997.5,6,0.0,-163.0,127,1.0,4991.0,19,0.0,-229.5,260,2.0
2289,-102.5,6,2.0,-183.0,167,1.0,4982.5,36,0.0,-108.5,18,2.0
2290,4997.5,6,0.0,-162.5,126,1.0,-117.5,36,2.0,4959.5,82,0.0
2291,4971.0,59,0.0,-122.0,45,1.0,-117.5,36,2.0,-113.5,28,2.0
2292,4983.5,34,0.0,4993.0,15,0.0,-107.5,16,1.0,-137.5,76,2.0
2293,4971.0,59,0.0,-111.0,23,1.0,4974.0,53,0.0,4987.5,26,0.0
2294,-138.5,78,2.0,4993.5,14,0.0,4989.0,23,0.0,4979.0,43,0.0
2295,4984.5,32,0.0,-131.0,63,1.0,4981.0,39,0.0,4991.0,19,0.0
2296,-101.0,3,1.0,-171.5,144,1.0,-112.0,25,2.0,-101.5,4,1.0
2297,4997.5,6,0.0,-156.0,113,1.0,-116.0,33,2.0,-106.0,13,1.0
2298,4929.5,142,0.0,4987.5,26,0.0,4975.0,51,0.0,4954.5,92,0.0
2299,-161.5,124,2.0,4984.5,32,0.0,-112.5,26,2.0,4970.5,60,0.0
2300,4978.0,45,0.0,-159.0,119,2.0,4993.5,14,0.0,4930.0,141,0.0
2301,4977.5,46,0.0,-100.5,2,2.0,-106.0,13,2.0,-130.0,61,2.0
2302,4989.5,22,0.0,5000.0,1,0.0,-112.5,26,2.0,4991.5,18,0.0
2303,-102.5,6,2.0,-174.0,149,1.0,4994.5,12,0.0,4996.5,8,0.0
2304,4991.0,19,0.0,-111.5,24,1.0,4982.0,37,0.0,-123.5,48,2.0
2305,-134.0,69,2.0,4952.0,97,0.0,-122.5,46,2.0,-265.5,332,2.0
2306,-133.5,68,2.0,4884.5,232,0.0,-105.5,12,1.0,-277.0,355,2.0
2307,4969.5,62,0.0,4932.0,137,0.0,-102.0,5,1.0,-275.5,352,2.0
2308,-108.0,17,2.0,-158.0,117,1.0,-100.0,1,2.0,-111.0,23,2.0
2309,4995.0,11,0.0,-137.5,76,2.0,4987.5,26,0.0,4993.0,15,0.0
2310,4989.5,22,0.0,-135.0,71,2.0,4974.0,53,0.0,-103.0,7,1.0
2311,-101.0,3,2.0,-102.0,5,2.0,4970.5,60,0.0,-108.5,18,1.0
2312,4984.5,32,0.0,4999.5,2,0.0,4999.0,3,0.0,-100.5,2,2.0
2313,4982.5,36,0.0,-144.0,89,1.0,-148.0,97,2.0,-101.5,4,2.0
2314,-101.5,4,2.0,4991.5,18,0.0,-108.0,17,2.0,-209.0,219,2.0
2315,4988.5,24,0.0,-105.5,12,2.0,-152.0,105,2.0,-321.5,444,1.0
2316,-122.0,45,2.0,-106.0,13,2.0,-112.5,26,2.0,-104.0,9,2.0
2317,4958.5,84,0.0,-230.0,261,1.0,-102.5,6,1.0,-192.0,185,2.0
2318,-100.5,2,2.0,-100.0,1,2.0,4976.0,49,0.0,4995.5,10,0.0
2319,-101.0,3,1.0,4947.0,107,0.0,4991.0,19,0.0,-102.0,5,1.0
2320,4977.0,47,0.0,4993.5,14,0.0,-131.5,64,2.0,4983.5,34,0.0
2321,4981.5,38,0.0,4952.0,97,0.0,4968.0,65,0.0,-120.0,41,2.0
2322,4996.0,9,0.0,-138.0,77,1.0,4992.5,16,0.0,4984.0,33,0.0
2323,4997.5,6,0.0,-111.0,23,2.0,-122.0,45,2.0,-105.5,12,2.0
2324,-119.5,40,1.0,-127.0,55,2.0,4916.0,169,0.0,-134.5,70,2.0
2325,4995.0,11,0.0,4970.5,60,0.0,-107.0,15,2.0,-111.0,23,2.0
2326,4980.0,41,0.0,4997.5,6,0.0,4990.5,20,0.0,4982.5,36,0.0
2327,4739.5,522,0.0,-115.0,31,1.0,4989.5,22,0.0,-100.5,2,1.0
2328,-105.5,12,2.0,4973.5,54,0.0,4970.0,61,0.0,4965.0,71,0.0
2329,4999.0,3,0.0,-100.0,1,2.0,-122.0,45,2.0,4955.0,91,0.0
2330,4960.5,80,0.0,4976.5,48,0.0,4989.0,23,0.0,-105.5,12,2.0
2331,-134.5,70,2.0,4990.5,20,0.0,4991.0,19,0.0,-134.0,69,2.0
2332,-293.5,388,2.0,4997.0,7,0.0,4978.5,44,0.0,4957.5,86,0.0
2333,-103.0,7,2.0,-107.0,15,2.0,4995.0,11,0.0,4974.5,52,0.0
2334,4973.5,54,0.0,-142.0,85,1.0,4923.0,155,0.0,4996.5,8,0.0
2335,4955.5,90,0.0,4993.5,14,0.0,4970.5,60,0.0,4982.5,36,0.0
2336,-284.5,370,2.0,-102.0,5,2.0,4960.0,81,0.0,-106.0,13,1.0
2337,-103.0,7,2.0,-125.0,51,1.0,4988.0,25,0.0,-212.0,225,1.0
2338,4974.5,52,0.0,-126.0,53,1.0,4987.0,27,0.0,-106.5,14,1.0
2339,4996.5,8,0.0,-191.5,184,1.0,-101.0,3,1.0,4975.5,50,0.0
2340,4993.0,15,0.0,-121.0,43,2.0,4942.5,116,0.0,-100.5,2,2.0
2341,4983.5,34,0.0,-121.5,44,1.0,4990.0,21,0.0,-128.0,57,1.0
2342,-111.0,23,2.0,-100.0,1,1.0,-111.0,23,2.0,4995.5,10,0.0
2343,4994.5,12,0.0,4995.5,10,0.0,-101.0,3,1.0,-238.0,277,1.0
2344,-132.5,66,2.0,-156.5,114,1.0,-217.5,236,2.0,4990.0,21,0.0
2345,4968.0,65,0.0,-164.5,130,1.0,-148.0,97,2.0,-623.5,1048,1.0
2346,4995.0,11,0.0,4984.0,33,0.0,4992.5,16,0.0,4993.0,15,0.0
2347,-106.0,13,2.0,-255.5,312,1.0,-103.5,8,2.0,4969.5,62,0.0
2348,-106.0,13,1.0,-100.5,2,2.0,4972.0,57,0.0,-100.0,1,1.0
2349,4968.5,64,0.0,-151.5,104,2.0,-112.5,26,1.0,-100.0,1,2.0
2350,4995.5,10,0.0,4958.5,84,0.0,-115.5,32,2.0,4970.0,61,0.0
2351,-111.5,24,2.0,-193.0,187,1.0,4985.0,31,0.0,-102.5,6,1.0
2352,-100.5,2,2.0,4985.5,30,0.0,-133.5,68,2.0,-171.5,144,2.0
2353,4969.0,63,0.0,-106.5,14,2.0,-162.0,125,1.0,-101.5,4,2.0
2354,-127.5,56,2.0,-103.5,8,1.0,-113.0,27,2.0,4978.5,44,0.0
2355,4952.5,96,0.0,-104.0,9,2.0,4891.0,219,0.0,-114.0,29,2.0
2356,4972.0,57,0.0,-101.0,3,1.0,-127.0,55,2.0,4977.0,47,0.0
2357,-100.5,2,2.0,-113.5,28,1.0,4987.0,27,0.0,-102.5,6,2.0
2358,-154.0,109,1.0,4998.5,4,0.0,-166.0,133,2.0,-101.0,3,2.0
2359,4995.0,11,0.0,4991.5,18,0.0,-104.5,10,2.0,-136.0,73,2.0
2360,-111.0,23,2.0,-187.5,176,2.0,-102.0,5,2.0,-143.5,88,2.0
2361,4998.0,5,0.0,-187.5,176,2.0,-100.5,2,1.0,4997.5,6,0.0
2362,4995.5,10,0.0,4892.0,217,0.0,-116.0,33,2.0,-102.5,6,2.0
2363,4993.0,15,0.0,4984.5,32,0.0,4871.0,259,0.0,-137.0,75,1.0
2364,4993.0,15,0.0,4949.5,102,0.0,4944.5,112,0.0,-100.5,2,2.0
2365,4990.5,20,0.0,-146.0,93,1.0,-108.5,18,1.0,-137.0,75,2.0
2366,4994.0,13,0.0,4991.5,18,0.0,-100.5,2,1.0,-109.5,20,2.0
2367,4943.5,114,0.0,-111.5,24,2.0,-129.0,59,2.0,4993.5,14,0.0
2368,5000.0,1,0.0,-106.5,14,1.0,4972.0,57,0.0,-105.5,12,2.0
2369,4988.0,25,0.0,-104.5,10,1.0,4964.0,73,0.0,4987.5,26,0.0
2370,4972.5,56,0.0,4821.5,358,0.0,-119.0,39,2.0,-105.0,11,1.0
2371,4986.5,28,0.0,-112.5,26,2.0,4982.0,37,0.0,-170.0,141,2.0
2372,-153.5,108,2.0,-140.5,82,1.0,4973.0,55,0.0,4944.5,112,0.0
2373,4980.0,41,0.0,-181.0,163,1.0,4952.5,96,0.0,-100.5,2,2.0
2374,-107.5,16,2.0,-224.0,249,1.0,4943.0,115,0.0,4978.0,45,0.0
2375,5000.0,1,0.0,-241.0,283,1.0,4987.5,26,0.0,-105.0,11,1.0
2376,4987.5,26,0.0,4994.0,13,0.0,5000.0,1,0.0,4991.0,19,0.0
2377,4999.5,2,0.0,-168.0,137,1.0,4983.5,34,0.0,-110.0,21,1.0
2378,4992.5,16,0.0,4981.5,38,0.0,-103.0,7,1.0,4800.0,401,0.0
2379,-109.5,20,2.0,4997.0,7,0.0,-115.5,32,1.0,-104.5,10,1.0
2380,-105.5,12,2.0,-108.0,17,2.0,-114.5,30,2.0,-121.0,43,2.0
2381,4957.0,87,0.0,-100.5,2,2.0,-131.5,64,2.0,4851.5,298,0.0
2382,-109.0,19,1.0,-101.5,4,1.0,4973.0,55,0.0,-101.0,3,2.0
2383,4942.0,117,0.0,-382.5,566,1.0,-112.5,26,2.0,4998.0,5,0.0
2384,-119.5,40,1.0,-164.0,129,2.0,4958.0,85,0.0,-155.0,111,2.0
2385,4980.0,41,0.0,4985.5,30,0.0,-101.0,3,2.0,4959.0,83,0.0
2386,4997.5,6,0.0,4989.0,23,0.0,4959.0,83,0.0,4946.0,109,0.0
2387,-307.0,415,1.0,-137.0,75,1.0,-101.0,3,2.0,-147.0,95,2.0
2388,-110.0,21,2.0,-102.0,5,1.0,-119.0,39,1.0,-101.0,3,1.0
2389,4998.0,5,0.0,4993.0,15,0.0,4987.5,26,0.0,-244.0,289,1.0
2390,-100.5,2,2.0,-126.0,53,2.0,-111.0,23,1.0,4773.0,455,0.0
2391,4987.5,26,0.0,4992.0,17,0.0,4990.0,21,0.0,4999.5,2,0.0
2392,4988.0,25,0.0,4881.5,238,0.0,-104.0,9,2.0,-108.0,17,2.0
2393,-524.5,850,1.0,4987.0,27,0.0,-106.0,13,2.0,4972.5,56,0.0
2394,4963.0,75,0.0,4969.0,63,0.0,4866.0,269,0.0,4986.0,29,0.0
2395,4995.5,10,0.0,-172.0,145,1.0,-104.5,10,1.0,-194.0,189,1.0
2396,4993.0,15,0.0,-323.5,448,2.0,4997.5,6,0.0,4988.0,25,0.0
2397,-101.0,3,1.0,-129.0,59,2.0,-249.5,300,1.0,4965.0,71,0.0
2398,4995.0,11,0.0,-106.5,14,1.0,4982.5,36,0.0,4991.5,18,0.0
2399,4962.5,76,0.0,-109.0,19,2.0,4963.0,75,0.0,-125.5,52,1.0
2400,4951.5,98,0.0,4992.0,17,0.0,4988.5,24,0.0,-167.0,135,1.0
2401,4993.5,14,0.0,4995.0,11,0.0,4985.0,31,0.0,-154.5,110,1.0
2402,-255.0,311,1.0,4862.5,276,0.0,4896.0,209,0.0,-101.5,4,2.0
2403,4983.0,35,0.0,-117.5,36,2.0,4991.0,19,0.0,4975.5,50,0.0
2404,4997.5,6,0.0,-112.0,25,1.0,-118.5,38,2.0,-100.5,2,1.0
2405,4990.5,20,0.0,-110.0,21,2.0,4981.5,38,0.0,4950.5,100,0.0
2406,4996.5,8,0.0,4975.5,50,0.0,4997.0,7,0.0,4916.5,168,0.0
2407,-101.5,4,1.0,-118.5,38,2.0,-109.5,20,2.0,4994.5,12,0.0
2408,4993.5,14,0.0,-100.0,1,2.0,-100.0,1,1.0,-223.0,247,2.0
2409,4994.0,13,0.0,4984.0,33,0.0,-109.0,19,2.0,-103.0,7,1.0
2410,-484.5,770,1.0,-199.0,199,1.0,4979.5,42,0.0,4988.5,24,0.0
2411,-107.5,16,2.0,-129.5,60,1.0,-100.0,1,2.0,-103.5,8,2.0
2412,4987.0,27,0.0,4973.0,55,0.0,-195.5,192,2.0,4999.0,3,0.0
2413,4990.5,20,0.0,4995.0,11,0.0,4984.0,33,0.0,-427.5,656,1.0
2414,4997.0,7,0.0,4984.5,32,0.0,4950.5,100,0.0,-101.0,3,1.0
2415,4376.0,1249,0.0,-145.0,91,2.0,4918.5,164,0.0,-229.0,259,2.0
2416,-220.0,241,1.0,-201.0,203,1.0,4991.0,19,0.0,-147.5,96,2.0
2417,-1000.0,2000,,4991.5,18,0.0,4989.0,23,0.0,4991.0,19,0.0
2418,4785.5,430,0.0,-261.0,323,1.0,-149.5,100,2.0,-100.0,1,2.0
2419,4996.5,8,0.0,4996.5,8,0.0,4891.0,219,0.0,4905.0,191,0.0
2420,-110.5,22,2.0,-117.5,36,1.0,-100.0,1,1.0,4938.5,124,0.0
2421,4995.0,11,0.0,4968.0,65,0.0,-134.5,70,1.0,4958.5,84,0.0
2422,4992.0,17,0.0,-158.5,118,1.0,-135.0,71,1.0,4992.5,16,0.0
2423,-1000.0,2000,,-134.5,70,1.0,4957.0,87,0.0,4976.0,49,0.0
2424,4793.0,415,0.0,-112.5,26,2.0,4975.5,50,0.0,-101.5,4,2.0
2425,4975.5,50,0.0,-113.5,28,2.0,-115.0,31,1.0,-116.0,33,2.0
2426,4704.5,592,0.0,-252.5,306,1.0,-105.0,11,1.0,4984.0,33,0.0
2427,4990.0,21,0.0,-291.5,384,1.0,4993.0,15,0.0,4988.0,25,0.0
2428,4997.5,6,0.0,-158.5,118,1.0,-132.5,66,1.0,-105.5,12,2.0
2429,4976.5,48,0.0,4462.5,1076,0.0,-107.5,16,2.0,-102.0,5,2.0
2430,-119.0,39,2.0,4995.5,10,0.0,-123.5,48,1.0,4993.0,15,0.0
2431,4996.0,9,0.0,-115.5,32,2.0,4991.5,18,0.0,-100.5,2,1.0
2432,4988.0,25,0.0,4990.5,20,0.0,4977.0,47,0.0,4996.5,8,0.0
2433,4989.0,23,0.0,-122.5,46,2.0,4999.0,3,0.0,-136.5,74,1.0
2434,-114.0,29,2.0,-124.0,49,1.0,4995.5,10,0.0,-294.0,389,1.0
2435,4990.0,21,0.0,4990.0,21,0.0,4937.0,127,0.0,-103.5,8,2.0
2436,4997.5,6,0.0,4995.0,11,0.0,4970.0,61,0.0,-439.5,680,2.0
2437,-104.5,10,1.0,-275.5,352,1.0,-109.5,20,1.0,4991.0,19,0.0
2438,4987.5,26,0.0,4991.5,18,0.0,-105.5,12,2.0,-261.5,324,2.0
2439,-100.0,1,2.0,-108.0,17,2.0,4990.5,20,0.0,4981.5,38,0.0
2440,4985.5,30,0.0,-104.0,9,2.0,-100.0,1,2.0,-111.5,24,2.0
2441,4995.0,11,0.0,4996.0,9,0.0,-156.0,113,2.0,-153.0,107,1.0
2442,-106.0,13,2.0,4997.5,6,0.0,-539.0,879,2.0,-102.5,6,1.0
2443,4993.0,15,0.0,4968.0,65,0.0,4992.5,16,0.0,-110.5,22,1.0
2444,4987.5,26,0.0,-110.5,22,1.0,-101.5,4,2.0,-139.0,79,1.0
2445,4975.0,51,0.0,-272.0,345,1.0,4852.0,297,0.0,-217.5,236,1.0
2446,4993.5,14,0.0,4989.0,23,0.0,-129.0,59,2.0,-126.5,54,1.0
2447,-119.5,40,2.0,-103.0,7,2.0,4987.0,27,0.0,4990.0,21,0.0
2448,-122.0,45,2.0,-105.5,12,2.0,-102.5,6,2.0,-731.0,1263,2.0
2449,4988.0,25,0.0,-134.5,70,1.0,-195.0,191,2.0,4992.5,16,0.0
2450,4979.0,43,0.0,-106.0,13,1.0,-120.0,41,1.0,-109.5,20,2.0
2451,-113.0,27,1.0,-104.0,9,2.0,-174.0,149,1.0,-100.0,1,2.0
2452,4981.5,38,0.0,-152.5,106,1.0,-136.0,73,2.0,4993.0,15,0.0
2453,4995.0,11,0.0,4977.0,47,0.0,-108.5,18,2.0,-405.5,612,1.0
2454,4993.0,15,0.0,4993.0,15,0.0,4996.5,8,0.0,-111.5,24,2.0
2455,4813.5,374,0.0,4996.5,8,0.0,4946.5,108,0.0,4659.5,682,0.0
2456,-105.5,12,2.0,-101.0,3,1.0,-204.5,210,1.0,-113.5,28,2.0
2457,4961.5,78,0.0,4988.0,25,0.0,-172.5,146,2.0,-100.5,2,2.0
2458,4978.5,44,0.0,-154.0,109,1.0,-104.0,9,2.0,-113.0,27,2.0
2459,4916.0,169,0.0,-220.0,241,2.0,4990.5,20,0.0,-134.5,70,1.0
2460,4995.0,11,0.0,-151.5,104,1.0,-300.0,401,1.0,-109.0,19,2.0
2461,4983.5,34,0.0,-100.5,2,1.0,-105.5,12,2.0,-100.0,1,2.0
2462,-109.5,20,1.0,-108.0,17,2.0,-509.5,820,1.0,4935.0,131,0.0
2463,-114.0,29,2.0,-164.5,130,1.0,-215.0,231,1.0,4982.0,37,0.0
2464,4999.5,2,0.0,-104.0,9,2.0,-105.0,11,1.0,4977.0,47,0.0
2465,4992.5,16,0.0,-223.0,247,1.0,4536.0,929,0.0,-101.0,3,1.0
2466,4995.0,11,0.0,-105.5,12,2.0,4712.5,576,0.0,-132.0,65,1.0
2467,4984.5,32,0.0,-276.0,353,1.0,-148.5,98,2.0,-114.0,29,2.0
2468,-100.0,1,2.0,-117.5,36,1.0,-106.5,14,2.0,-111.5,24,1.0
2469,4982.5,36,0.0,4951.5,98,0.0,-104.5,10,2.0,-239.0,279,1.0
2470,-102.5,6,2.0,-191.5,184,1.0,-106.5,14,2.0,4948.0,105,0.0
2471,4989.0,23,0.0,-115.5,32,2.0,4272.0,1457,0.0,4898.5,204,0.0
2472,4999.0,3,0.0,-112.5,26,2.0,4377.5,1246,0.0,-106.0,13,2.0
2473,4991.5,18,0.0,4996.0,9,0.0,4927.5,146,0.0,4973.5,54,0.0
2474,4981.0,39,0.0,-117.0,35,1.0,-101.5,4,2.0,4977.5,46,0.0
2475,-119.0,39,2.0,4995.0,11,0.0,-144.0,89,2.0,-225.5,252,2.0
2476,-113.0,27,2.0,-355.5,512,1.0,-107.5,16,1.0,4984.5,32,0.0
2477,4985.5,30,0.0,-183.5,168,1.0,4995.5,10,0.0,-104.5,10,1.0
2478,4990.5,20,0.0,-110.5,22,2.0,-175.5,152,1.0,-103.5,8,2.0
2479,4995.0,11,0.0,-100.0,1,1.0,4991.5,18,0.0,4993.5,14,0.0
2480,4991.0,19,0.0,4962.0,77,0.0,-121.5,44,1.0,-108.5,18,2.0
2481,4995.0,11,0.0,-251.0,303,1.0,-314.0,429,2.0,-153.0,107,2.0
2482,4997.0,7,0.0,-138.5,78,1.0,-107.0,15,2.0,-151.5,104,2.0
2483,4976.5,48,0.0,4970.5,60,0.0,-100.5,2,2.0,-104.5,10,2.0
2484,-120.5,42,2.0,-126.5,54,2.0,4991.5,18,0.0,-320.5,442,2.0
2485,-102.0,5,1.0,4991.0,19,0.0,4992.0,17,0.0,-105.0,11,2.0
2486,5000.0,1,0.0,-103.5,8,2.0,-138.5,78,2.0,4926.0,149,0.0
2487,-114.0,29,1.0,4985.0,31,0.0,4982.0,37,0.0,4963.5,74,0.0
2488,-136.5,74,2.0,-109.0,19,1.0,4900.0,201,0.0,-108.0,17,2.0
2489,4991.0,19,0.0,-141.0,83,1.0,4997.5,6,0.0,4983.5,34,0.0
2490,4995.5,10,0.0,-104.0,9,2.0,4996.5,8,0.0,-129.5,60,2.0
2491,4980.0,41,0.0,4996.0,9,0.0,-154.5,110,2.0,-120.5,42,1.0
2492,4998.0,5,0.0,-100.5,2,2.0,4989.0,23,0.0,4990.5,20,0.0
2493,-100.5,2,1.0,4983.0,35,0.0,-129.0,59,2.0,-116.0,33,1.0
2494,4952.5,96,0.0,4977.0,47,0.0,4979.0,43,0.0,-109.0,19,2.0
2495,4987.0,27,0.0,-107.0,15,2.0,4989.5,22,0.0,4984.0,33,0.0
2496,4990.5,20,0.0,4994.5,12,0.0,-120.5,42,1.0,-102.0,5,2.0
2497,4995.5,10,0.0,4988.0,25,0.0,4976.5,48,0.0,-143.5,88,2.0
2498,4986.0,29,0.0,4992.5,16,0.0,-110.5,22,2.0,4974.5,52,0.0
2499,4963.0,75,0.0,-110.5,22,2.0,-101.5,4,1.0,-103.0,7,2.0
2500,-112.0,25,2.0,-101.0,3,2.0,-104.0,9,2.0,-122.5,46,2.0
2501,4981.5,38,0.0,4990.0,21,0.0,4984.0,33,0.0,4984.5,32,0.0
2502,4984.5,32,0.0,4997.0,7,0.0,-110.5,22,2.0,-119.0,39,2.0
2503,4993.0,15,0.0,-122.0,45,2.0,4993.5,14,0.0,-328.0,457,2.0
2504,-102.0,5,2.0,-232.5,266,1.0,-103.5,8,2.0,4979.5,42,0.0
2505,4998.5,4,0.0,-102.0,5,1.0,4985.0,31,0.0,4990.5,20,0.0
2506,4983.0,35,0.0,-103.5,8,2.0,4965.5,70,0.0,4992.5,16,0.0
2507,4986.5,28,0.0,-103.0,7,2.0,-101.5,4,1.0,-116.0,33,2.0
2508,4975.5,50,0.0,4928.5,144,0.0,4963.0,75,0.0,-140.5,82,1.0
2509,4995.5,10,0.0,-205.0,211,1.0,4994.0,13,0.0,4991.0,19,0.0
2510,4971.5,58,0.0,-417.0,635,1.0,4961.5,78,0.0,-139.5,80,1.0
2511,4998.5,4,0.0,-101.5,4,1.0,4972.5,56,0.0,4994.0,13,0.0
2512,4996.5,8,0.0,-359.5,520,1.0,4978.5,44,0.0,4989.5,22,0.0
2513,4979.0,43,0.0,4804.5,392,0.0,4977.0,47,0.0,-263.5,328,2.0
2514,-118.5,38,2.0,4944.0,113,0.0,4977.0,47,0.0,-218.0,237,1.0
2515,-119.0,39,2.0,-103.0,7,1.0,4977.5,46,0.0,4983.0,35,0.0
2516,4990.0,21,0.0,-246.5,294,1.0,4994.0,13,0.0,-174.5,150,2.0
2517,-100.0,1,2.0,4996.0,9,0.0,-111.5,24,2.0,-107.0,15,2.0
2518,4991.0,19,0.0,5000.0,1,0.0,-117.0,35,1.0,-318.5,438,2.0
2519,4990.0,21,0.0,4983.0,35,0.0,-111.0,23,2.0,-131.0,63,1.0
2520,4981.0,39,0.0,4992.5,16,0.0,-105.5,12,2.0,4990.0,21,0.0
2521,4997.0,7,0.0,4983.5,34,0.0,-109.5,20,2.0,-101.0,3,2.0
2522,4970.5,60,0.0,-123.0,47,2.0,4970.5,60,0.0,4998.0,5,0.0
2523,4987.5,26,0.0,-132.0,65,2.0,4973.5,54,0.0,-114.0,29,1.0
2524,4981.5,38,0.0,4970.5,60,0.0,4975.5,50,0.0,4994.5,12,0.0
2525,4993.0,15,0.0,4886.5,228,0.0,4954.5,92,0.0,-125.5,52,1.0
2526,4965.0,71,0.0,4977.0,47,0.0,4938.0,125,0.0,-617.5,1036,2.0
2527,4988.0,25,0.0,-103.0,7,1.0,4957.0,87,0.0,4997.5,6,0.0
2528,4992.0,17,0.0,-156.0,113,2.0,-110.0,21,2.0,-116.0,33,2.0
2529,4990.0,21,0.0,4988.0,25,0.0,-102.5,6,1.0,-154.5,110,2.0
2530,4989.5,22,0.0,4996.0,9,0.0,-102.0,5,1.0,4991.0,19,0.0
2531,4995.0,11,0.0,4939.0,123,0.0,4967.5,66,0.0,-166.5,134,1.0
2532,4984.5,32,0.0,-156.0,113,2.0,4966.0,69,0.0,-101.5,4,1.0
2533,4994.5,12,0.0,4947.5,106,0.0,5000.0,1,0.0,4994.0,13,0.0
2534,-101.0,3,1.0,4981.5,38,0.0,4983.5,34,0.0,-106.0,13,2.0
2535,-103.0,7,2.0,4960.5,80,0.0,-107.0,15,2.0,-102.0,5,2.0
2536,4988.0,25,0.0,-228.0,257,1.0,-107.5,16,1.0,-147.5,96,2.0
2537,-119.0,39,2.0,-126.0,53,2.0,-114.5,30,2.0,-124.5,50,2.0
2538,-105.5,12,2.0,4980.0,41,0.0,4966.0,69,0.0,-103.0,7,2.0
2539,-107.5,16,2.0,4995.5,10,0.0,-100.0,1,1.0,4977.0,47,0.0
2540,4972.5,56,0.0,-100.5,2,1.0,-115.5,32,1.0,-126.5,54,2.0
2541,-118.0,37,2.0,-123.5,48,2.0,-109.5,20,2.0,-451.0,703,2.0
2542,4998.5,4,0.0,-125.0,51,1.0,-139.5,80,2.0,-102.5,6,1.0
2543,4981.0,39,0.0,-113.5,28,2.0,4999.0,3,0.0,-149.5,100,2.0
2544,4982.0,37,0.0,-116.0,33,2.0,4955.5,90,0.0,4979.5,42,0.0
2545,4953.5,94,0.0,4980.5,40,0.0,-109.0,19,2.0,-177.0,155,2.0
2546,4991.5,18,0.0,-106.5,14,2.0,4947.0,107,0.0,-178.5,158,1.0
2547,-108.0,17,2.0,5000.0,1,0.0,4941.0,119,0.0,-630.5,1062,1.0
2548,4970.5,60,0.0,-118.5,38,2.0,4978.5,44,0.0,-135.5,72,1.0
2549,4988.5,24,0.0,-427.5,656,1.0,-117.0,35,2.0,-117.5,36,1.0
2550,4981.0,39,0.0,-103.5,8,1.0,-109.5,20,2.0,-245.0,291,2.0
2551,5000.0,1,0.0,4971.5,58,0.0,4978.5,44,0.0,5000.0,1,0.0
2552,4979.5,42,0.0,4992.0,17,0.0,4975.5,50,0.0,4988.0,25,0.0
2553,4989.5,22,0.0,-116.5,34,2.0,4742.0,517,0.0,-102.5,6,1.0
2554,-110.5,22,2.0,-106.0,13,2.0,-121.5,44,2.0,-200.5,202,1.0
2555,4975.0,51,0.0,-100.0,1,2.0,4999.0,3,0.0,-446.5,694,2.0
2556,4980.0,41,0.0,-135.5,72,1.0,5000.0,1,0.0,-347.5,496,2.0
2557,4971.0,59,0.0,-102.5,6,2.0,-219.5,240,2.0,-193.5,188,2.0
2558,-105.5,12,1.0,-114.0,29,2.0,4977.0,47,0.0,4922.5,156,0.0
2559,-117.5,36,2.0,4982.5,36,0.0,4996.5,8,0.0,-152.5,106,2.0
2560,-108.0,17,2.0,-103.5,8,2.0,-157.0,115,2.0,4980.0,41,0.0
2561,4986.5,28,0.0,4976.5,48,0.0,4998.0,5,0.0,-125.5,52,2.0
2562,-108.5,18,1.0,4997.5,6,0.0,4906.5,188,0.0,4993.5,14,0.0
2563,-121.5,44,1.0,4975.5,50,0.0,-121.0,43,2.0,-109.0,19,2.0
2564,4991.5,18,0.0,4986.0,29,0.0,-102.5,6,2.0,4988.0,25,0.0
2565,4988.5,24,0.0,4985.5,30,0.0,-106.5,14,2.0,-136.5,74,2.0
2566,4971.5,58,0.0,4986.0,29,0.0,4979.0,43,0.0,-106.0,13,2.0
2567,4991.5,18,0.0,4981.5,38,0.0,4981.0,39,0.0,-140.0,81,2.0
2568,-100.0,1,2.0,4979.5,42,0.0,4976.0,49,0.0,4987.5,26,0.0
2569,4987.0,27,0.0,-160.5,122,1.0,4972.0,57,0.0,4995.5,10,0.0
2570,-151.0,103,1.0,-100.0,1,2.0,4996.5,8,0.0,4985.5,30,0.0
2571,-102.5,6,2.0,4988.0,25,0.0,-121.0,43,2.0,-102.5,6,1.0
2572,4987.0,27,0.0,-172.0,145,1.0,4957.0,87,0.0,-103.0,7,1.0
