,reward_0.1,steps_0.1,end_0.1,reward_0.3,steps_0.3,end_0.3,reward_0.6,steps_0.6,end_0.6,reward_0.9,steps_0.9,end_0.9
8838,4996.5,8,0.0,4986.0,29,0.0,4985.0,31,0.0,-1000.0,2000,
8839,4991.5,18,0.0,4975.5,50,0.0,4991.5,18,0.0,4990.5,20,0.0
8840,4651.0,699,0.0,4986.0,29,0.0,4990.5,20,0.0,4988.5,24,0.0
8841,4718.0,565,0.0,4997.5,6,0.0,4995.5,10,0.0,4805.5,390,0.0
8842,4996.0,9,0.0,4987.5,26,0.0,4996.5,8,0.0,4984.0,33,0.0
8843,4989.5,22,0.0,4480.0,1041,0.0,4996.0,9,0.0,4782.5,436,0.0
8844,4788.0,425,0.0,4990.0,21,0.0,4996.0,9,0.0,-1000.0,2000,
8845,4910.5,180,0.0,4992.5,16,0.0,4995.0,11,0.0,4995.5,10,0.0
8846,4996.5,8,0.0,4978.5,44,0.0,4985.5,30,0.0,4994.5,12,0.0
8847,4964.0,73,0.0,4995.5,10,0.0,4998.5,4,0.0,4984.0,33,0.0
8848,4996.0,9,0.0,4994.0,13,0.0,4981.0,39,0.0,4992.0,17,0.0
8849,4981.0,39,0.0,4991.0,19,0.0,4993.0,15,0.0,4985.5,30,0.0
8850,4388.5,1224,0.0,4999.5,2,0.0,4984.5,32,0.0,4983.5,34,0.0
8851,4698.5,604,0.0,4997.5,6,0.0,-102.5,6,1.0,4996.0,9,0.0
8852,4848.5,304,0.0,4997.0,7,0.0,4987.5,26,0.0,4981.0,39,0.0
8853,4998.5,4,0.0,4995.5,10,0.0,4671.5,658,0.0,4995.5,10,0.0
8854,4922.0,157,0.0,4956.5,88,0.0,4959.0,83,0.0,-1000.0,2000,
8855,4995.5,10,0.0,4397.5,1206,0.0,4998.5,4,0.0,4998.5,4,0.0
8856,4988.5,24,0.0,4994.0,13,0.0,5000.0,1,0.0,4999.0,3,0.0
8857,4999.0,3,0.0,4992.0,17,0.0,4986.5,28,0.0,4944.5,112,0.0
8858,4993.5,14,0.0,4997.0,7,0.0,4996.5,8,0.0,4994.5,12,0.0
8859,4990.0,21,0.0,4985.0,31,0.0,4947.5,106,0.0,4995.0,11,0.0
8860,4991.0,19,0.0,4993.0,15,0.0,4997.5,6,0.0,4942.0,117,0.0
8861,4865.5,270,0.0,4997.5,6,0.0,4983.0,35,0.0,4996.0,9,0.0
8862,4994.5,12,0.0,4987.0,27,0.0,4997.0,7,0.0,4991.0,19,0.0
8863,4988.0,25,0.0,4996.0,9,0.0,4989.0,23,0.0,4996.0,9,0.0
8864,4993.5,14,0.0,4994.5,12,0.0,-107.5,16,1.0,4985.0,31,0.0
8865,4821.5,358,0.0,4983.5,34,0.0,4986.5,28,0.0,4990.5,20,0.0
8866,4993.0,15,0.0,4992.0,17,0.0,4998.0,5,0.0,-105.5,12,2.0
8867,-106.0,13,2.0,4986.0,29,0.0,4993.5,14,0.0,4947.5,106,0.0
8868,4989.5,22,0.0,4998.5,4,0.0,4988.5,24,0.0,4994.5,12,0.0
8869,4995.5,10,0.0,4998.0,5,0.0,4997.0,7,0.0,4889.5,222,0.0
8870,4983.0,35,0.0,4986.0,29,0.0,4990.5,20,0.0,4974.0,53,0.0
8871,4991.0,19,0.0,4983.5,34,0.0,4987.5,26,0.0,4986.5,28,0.0
8872,4996.0,9,0.0,-100.0,1,1.0,4983.5,34,0.0,4993.0,15,0.0
8873,4989.0,23,0.0,4988.0,25,0.0,4989.5,22,0.0,4993.0,15,0.0
8874,4995.0,11,0.0,4988.0,25,0.0,4986.5,28,0.0,-1000.0,2000,
8875,4996.5,8,0.0,4988.0,25,0.0,4989.0,23,0.0,4987.0,27,0.0
8876,4976.5,48,0.0,4988.5,24,0.0,4986.0,29,0.0,4998.5,4,0.0
8877,4994.5,12,0.0,4718.5,564,0.0,4982.5,36,0.0,4995.0,11,0.0
8878,4974.5,52,0.0,4999.5,2,0.0,4993.0,15,0.0,4981.5,38,0.0
8879,4990.5,20,0.0,4997.5,6,0.0,4995.5,10,0.0,4993.0,15,0.0
8880,4998.0,5,0.0,4997.5,6,0.0,4996.5,8,0.0,4992.5,16,0.0
8881,4993.0,15,0.0,4997.0,7,0.0,4995.0,11,0.0,-100.0,1,2.0
8882,4989.0,23,0.0,4995.0,11,0.0,4831.0,339,0.0,4996.5,8,0.0
8883,4996.5,8,0.0,4995.0,11,0.0,4984.5,32,0.0,4997.5,6,0.0
8884,4989.5,22,0.0,4990.5,20,0.0,4992.5,16,0.0,-1000.0,2000,
8885,-1000.0,2000,,-106.0,13,2.0,-116.0,33,2.0,4996.5,8,0.0
8886,4998.0,5,0.0,4986.0,29,0.0,4995.0,11,0.0,4844.0,313,0.0
8887,4995.0,11,0.0,4989.5,22,0.0,4966.5,68,0.0,4992.0,17,0.0
8888,4996.0,9,0.0,4993.5,14,0.0,4931.5,138,0.0,4983.5,34,0.0
8889,4691.5,618,0.0,-105.5,12,1.0,4985.0,31,0.0,4991.5,18,0.0
8890,4227.0,1547,0.0,4986.0,29,0.0,4975.5,50,0.0,4976.0,49,0.0
8891,4961.5,78,0.0,5000.0,1,0.0,4997.5,6,0.0,-100.0,1,2.0
8892,-149.0,99,2.0,4998.0,5,0.0,4991.0,19,0.0,4991.0,19,0.0
8893,4997.5,6,0.0,4991.5,18,0.0,4988.5,24,0.0,4987.5,26,0.0
8894,4929.0,143,0.0,5000.0,1,0.0,4986.0,29,0.0,4995.5,10,0.0
8895,4990.0,21,0.0,4995.0,11,0.0,4982.5,36,0.0,4986.5,28,0.0
8896,4990.5,20,0.0,4853.5,294,0.0,4989.5,22,0.0,4995.5,10,0.0
8897,4983.5,34,0.0,4988.5,24,0.0,4996.5,8,0.0,4983.0,35,0.0
8898,4996.0,9,0.0,4989.0,23,0.0,4981.0,39,0.0,4936.0,129,0.0
8899,4995.0,11,0.0,4995.0,11,0.0,4997.5,6,0.0,4997.5,6,0.0
8900,4995.5,10,0.0,4998.5,4,0.0,4993.0,15,0.0,4993.0,15,0.0
8901,4999.0,3,0.0,4988.0,25,0.0,4996.5,8,0.0,4994.0,13,0.0
8902,4996.5,8,0.0,4926.0,149,0.0,5000.0,1,0.0,-1000.0,2000,
8903,4992.0,17,0.0,4991.0,19,0.0,-323.0,447,2.0,4989.5,22,0.0
8904,4987.5,26,0.0,4994.5,12,0.0,4998.0,5,0.0,4992.5,16,0.0
8905,4960.0,81,0.0,4997.5,6,0.0,4996.5,8,0.0,4996.5,8,0.0
8906,4990.5,20,0.0,4989.0,23,0.0,4364.5,1272,0.0,4984.0,33,0.0
8907,4994.5,12,0.0,4989.5,22,0.0,4993.0,15,0.0,4890.0,221,0.0
8908,4999.0,3,0.0,4994.0,13,0.0,-102.5,6,2.0,4996.5,8,0.0
8909,4362.0,1277,0.0,4998.0,5,0.0,4993.5,14,0.0,-111.5,24,2.0
8910,4997.5,6,0.0,4996.0,9,0.0,4988.5,24,0.0,-107.0,15,2.0
8911,4997.5,6,0.0,4988.5,24,0.0,4991.5,18,0.0,4989.5,22,0.0
8912,4995.0,11,0.0,4946.5,108,0.0,4986.0,29,0.0,4997.0,7,0.0
8913,4714.5,572,0.0,4991.5,18,0.0,4990.5,20,0.0,4988.0,25,0.0
8914,4995.5,10,0.0,4994.5,12,0.0,4985.0,31,0.0,4994.5,12,0.0
8915,4996.5,8,0.0,4975.0,51,0.0,-103.0,7,1.0,4998.0,5,0.0
8916,4997.0,7,0.0,4998.5,4,0.0,4988.5,24,0.0,4913.0,175,0.0
8917,4996.0,9,0.0,4988.0,25,0.0,4994.0,13,0.0,4997.0,7,0.0
8918,4998.0,5,0.0,4998.0,5,0.0,4986.0,29,0.0,4999.0,3,0.0
8919,4995.5,10,0.0,4438.5,1124,0.0,4995.5,10,0.0,4983.0,35,0.0
8920,4991.5,18,0.0,5000.0,1,0.0,4909.5,182,0.0,4978.0,45,0.0
8921,4995.0,11,0.0,4993.0,15,0.0,4999.5,2,0.0,4995.5,10,0.0
8922,4992.0,17,0.0,4992.0,17,0.0,4987.0,27,0.0,-103.0,7,2.0
8923,4993.5,14,0.0,4997.0,7,0.0,4989.0,23,0.0,4984.0,33,0.0
8924,4981.0,39,0.0,4947.0,107,0.0,4996.5,8,0.0,4987.5,26,0.0
8925,4837.5,326,0.0,4857.5,286,0.0,4995.0,11,0.0,4989.0,23,0.0
8926,4997.5,6,0.0,4991.0,19,0.0,4982.0,37,0.0,-1000.0,2000,
8927,4996.5,8,0.0,4998.0,5,0.0,4977.5,46,0.0,4995.5,10,0.0
8928,4993.0,15,0.0,4991.5,18,0.0,4985.0,31,0.0,4988.5,24,0.0
8929,4994.0,13,0.0,4984.5,32,0.0,4996.0,9,0.0,4861.5,278,0.0
8930,4998.5,4,0.0,4989.5,22,0.0,-114.0,29,2.0,4987.0,27,0.0
8931,4992.5,16,0.0,4987.0,27,0.0,4983.5,34,0.0,4911.0,179,0.0
8932,4995.5,10,0.0,4830.0,341,0.0,4992.5,16,0.0,4996.5,8,0.0
8933,4997.0,7,0.0,4817.5,366,0.0,4909.0,183,0.0,4998.0,5,0.0
8934,4988.5,24,0.0,4995.0,11,0.0,4994.0,13,0.0,5000.0,1,0.0
8935,4997.5,6,0.0,4989.5,22,0.0,-107.0,15,2.0,4994.5,12,0.0
8936,4998.0,5,0.0,4960.5,80,0.0,4989.5,22,0.0,-100.0,1,2.0
8937,4992.5,16,0.0,4989.0,23,0.0,-100.0,1,2.0,4826.5,348,0.0
8938,4994.0,13,0.0,4996.0,9,0.0,4985.5,30,0.0,4996.0,9,0.0
8939,4998.0,5,0.0,4996.0,9,0.0,4999.5,2,0.0,4988.5,24,0.0
8940,4998.0,5,0.0,4997.5,6,0.0,4715.5,570,0.0,-1000.0,2000,
8941,4993.5,14,0.0,4999.0,3,0.0,4966.5,68,0.0,4986.0,29,0.0
8942,4961.0,79,0.0,4985.5,30,0.0,4992.5,16,0.0,4989.5,22,0.0
8943,4992.0,17,0.0,4891.5,218,0.0,-106.5,14,1.0,-105.0,11,2.0
8944,4992.0,17,0.0,4985.5,30,0.0,4983.5,34,0.0,4995.5,10,0.0
8945,4994.5,12,0.0,4986.5,28,0.0,4989.5,22,0.0,4996.5,8,0.0
8946,4995.5,10,0.0,4993.5,14,0.0,4994.5,12,0.0,4998.5,4,0.0
8947,4995.0,11,0.0,4995.0,11,0.0,4993.5,14,0.0,4987.5,26,0.0
8948,4988.5,24,0.0,4991.0,19,0.0,4998.5,4,0.0,4976.5,48,0.0
8949,4989.0,23,0.0,4990.5,20,0.0,4995.0,11,0.0,-1000.0,2000,
8950,4992.5,16,0.0,4997.5,6,0.0,4985.0,31,0.0,4990.5,20,0.0
8951,4991.0,19,0.0,4999.0,3,0.0,4995.5,10,0.0,4996.5,8,0.0
8952,4989.0,23,0.0,4991.0,19,0.0,4975.0,51,0.0,4984.5,32,0.0
8953,4986.0,29,0.0,4994.0,13,0.0,4990.5,20,0.0,4987.5,26,0.0
8954,4967.5,66,0.0,4993.0,15,0.0,-103.0,7,2.0,4990.0,21,0.0
8955,4794.0,413,0.0,4985.0,31,0.0,4970.5,60,0.0,-1000.0,2000,
8956,4996.5,8,0.0,4996.5,8,0.0,4986.0,29,0.0,4995.5,10,0.0
8957,4984.0,33,0.0,4997.0,7,0.0,-135.5,72,2.0,4993.0,15,0.0
8958,4997.0,7,0.0,4991.0,19,0.0,4983.5,34,0.0,4996.0,9,0.0
8959,4989.5,22,0.0,4999.0,3,0.0,4902.5,196,0.0,-107.0,15,2.0
8960,4995.0,11,0.0,4991.5,18,0.0,4986.5,28,0.0,4995.0,11,0.0
8961,4996.5,8,0.0,4991.5,18,0.0,4993.0,15,0.0,4997.0,7,0.0
8962,4984.5,32,0.0,4997.5,6,0.0,4991.0,19,0.0,4984.0,33,0.0
8963,4990.5,20,0.0,4842.5,316,0.0,-142.0,85,2.0,4993.0,15,0.0
8964,4995.0,11,0.0,4772.0,457,0.0,4994.0,13,0.0,4987.5,26,0.0
8965,4342.0,1317,0.0,-102.5,6,2.0,4992.5,16,0.0,4993.5,14,0.0
8966,4988.5,24,0.0,4983.5,34,0.0,4990.5,20,0.0,4991.0,19,0.0
8967,4987.5,26,0.0,4988.5,24,0.0,4986.0,29,0.0,4995.5,10,0.0
8968,4994.5,12,0.0,4998.5,4,0.0,4989.5,22,0.0,4989.5,22,0.0
8969,4964.0,73,0.0,4996.5,8,0.0,4999.5,2,0.0,4996.0,9,0.0
8970,4990.0,21,0.0,4948.0,105,0.0,4993.0,15,0.0,4943.5,114,0.0
8971,4988.5,24,0.0,4992.5,16,0.0,4994.5,12,0.0,4994.5,12,0.0
8972,4984.5,32,0.0,4999.0,3,0.0,4966.5,68,0.0,4997.0,7,0.0
8973,4986.5,28,0.0,4910.0,181,0.0,4871.0,259,0.0,4992.5,16,0.0
8974,4995.0,11,0.0,4992.0,17,0.0,4996.0,9,0.0,4440.5,1120,0.0
8975,4992.5,16,0.0,4996.5,8,0.0,4991.0,19,0.0,4994.0,13,0.0
8976,4994.5,12,0.0,4990.5,20,0.0,4534.0,933,0.0,4985.5,30,0.0
8977,4994.5,12,0.0,4984.0,33,0.0,4992.0,17,0.0,4994.0,13,0.0
8978,4993.5,14,0.0,4997.0,7,0.0,4994.0,13,0.0,4988.0,25,0.0
8979,4994.5,12,0.0,4997.5,6,0.0,4984.0,33,0.0,4982.5,36,0.0
8980,4989.0,23,0.0,4986.5,28,0.0,4988.0,25,0.0,4993.5,14,0.0
8981,4923.5,154,0.0,4996.0,9,0.0,4998.0,5,0.0,4990.5,20,0.0
8982,4998.0,5,0.0,4992.5,16,0.0,4983.0,35,0.0,4984.0,33,0.0
8983,4998.5,4,0.0,4989.0,23,0.0,4987.5,26,0.0,4990.5,20,0.0
8984,4996.0,9,0.0,4987.5,26,0.0,4998.0,5,0.0,4978.5,44,0.0
8985,4995.5,10,0.0,4998.0,5,0.0,4990.0,21,0.0,4990.0,21,0.0
8986,4989.0,23,0.0,4999.5,2,0.0,4994.0,13,0.0,4995.5,10,0.0
8987,4995.5,10,0.0,4790.0,421,0.0,4995.0,11,0.0,-1000.0,2000,
8988,4995.5,10,0.0,4988.0,25,0.0,4989.0,23,0.0,4989.0,23,0.0
8989,4993.5,14,0.0,4987.5,26,0.0,4995.0,11,0.0,4994.5,12,0.0
8990,4997.5,6,0.0,4983.5,34,0.0,4994.5,12,0.0,4996.0,9,0.0
8991,4992.5,16,0.0,4992.0,17,0.0,4991.5,18,0.0,4991.5,18,0.0
8992,4994.5,12,0.0,4998.0,5,0.0,4993.5,14,0.0,5000.0,1,0.0
8993,4991.0,19,0.0,4878.0,245,0.0,4996.5,8,0.0,4994.5,12,0.0
8994,4996.0,9,0.0,4992.0,17,0.0,4990.0,21,0.0,4996.5,8,0.0
8995,4997.0,7,0.0,4992.0,17,0.0,4995.5,10,0.0,4996.5,8,0.0
8996,4997.5,6,0.0,-103.0,7,2.0,4994.5,12,0.0,4989.5,22,0.0
8997,4995.0,11,0.0,4993.0,15,0.0,4989.0,23,0.0,4994.0,13,0.0
8998,4996.5,8,0.0,4944.5,112,0.0,4994.5,12,0.0,4996.0,9,0.0
8999,4987.5,26,0.0,4997.0,7,0.0,4998.5,4,0.0,4991.0,19,0.0
9000,4992.0,17,0.0,4994.5,12,0.0,4990.5,20,0.0,4688.0,625,0.0
9001,4996.0,9,0.0,4999.5,2,0.0,4995.0,11,0.0,4991.0,19,0.0
9002,4995.5,10,0.0,4993.0,15,0.0,4994.5,12,0.0,4998.5,4,0.0
9003,4989.0,23,0.0,4997.0,7,0.0,4994.0,13,0.0,4997.5,6,0.0
9004,4987.0,27,0.0,4981.5,38,0.0,4994.5,12,0.0,4985.0,31,0.0
9005,4988.5,24,0.0,-121.0,43,2.0,4999.5,2,0.0,4991.0,19,0.0
9006,4985.5,30,0.0,4984.5,32,0.0,4983.0,35,0.0,4990.0,21,0.0
9007,4995.5,10,0.0,4992.5,16,0.0,4997.0,7,0.0,4999.5,2,0.0
9008,4347.5,1306,0.0,4993.0,15,0.0,4588.5,824,0.0,4993.5,14,0.0
9009,4987.5,26,0.0,4989.0,23,0.0,4997.5,6,0.0,4993.0,15,0.0
9010,4986.5,28,0.0,4978.5,44,0.0,4996.5,8,0.0,4994.5,12,0.0
9011,4997.5,6,0.0,4991.5,18,0.0,4996.5,8,0.0,-1000.0,2000,
9012,4998.0,5,0.0,4993.5,14,0.0,4994.5,12,0.0,4985.0,31,0.0
9013,4998.0,5,0.0,4990.0,21,0.0,4916.0,169,0.0,4988.0,25,0.0
9014,4994.5,12,0.0,4997.5,6,0.0,4988.0,25,0.0,4990.5,20,0.0
9015,4985.5,30,0.0,4768.0,465,0.0,4997.5,6,0.0,4996.5,8,0.0
9016,4995.0,11,0.0,4999.0,3,0.0,4993.0,15,0.0,4989.5,22,0.0
9017,5000.0,1,0.0,4987.5,26,0.0,4995.0,11,0.0,4992.0,17,0.0
9018,4992.5,16,0.0,4991.0,19,0.0,4992.5,16,0.0,4992.0,17,0.0
9019,4989.5,22,0.0,4996.5,8,0.0,4987.0,27,0.0,4930.5,140,0.0
9020,4993.0,15,0.0,4996.5,8,0.0,4984.5,32,0.0,4992.5,16,0.0
9021,4990.5,20,0.0,4799.0,403,0.0,4744.0,513,0.0,4993.0,15,0.0
9022,4999.0,3,0.0,4987.0,27,0.0,4987.0,27,0.0,4993.0,15,0.0
9023,4994.5,12,0.0,4984.5,32,0.0,4971.5,58,0.0,4993.0,15,0.0
9024,4985.5,30,0.0,4408.0,1185,0.0,4989.5,22,0.0,4992.0,17,0.0
9025,4968.5,64,0.0,4958.5,84,0.0,4990.5,20,0.0,4994.0,13,0.0
9026,4983.0,35,0.0,4994.0,13,0.0,4992.5,16,0.0,4993.0,15,0.0
9027,4996.0,9,0.0,4997.5,6,0.0,4961.5,78,0.0,-196.5,194,2.0
9028,-1000.0,2000,,4986.5,28,0.0,4992.0,17,0.0,-100.5,2,2.0
9029,4982.0,37,0.0,4997.5,6,0.0,4992.5,16,0.0,4995.5,10,0.0
9030,4993.5,14,0.0,4717.0,567,0.0,4915.5,170,0.0,4993.5,14,0.0
9031,4988.0,25,0.0,4996.0,9,0.0,4747.0,507,0.0,4986.0,29,0.0
9032,4987.0,27,0.0,4995.0,11,0.0,-178.5,158,2.0,4795.0,411,0.0
9033,4997.5,6,0.0,4985.5,30,0.0,4996.0,9,0.0,4974.0,53,0.0
9034,4987.5,26,0.0,4993.5,14,0.0,4993.5,14,0.0,4824.0,353,0.0
9035,4991.0,19,0.0,4987.0,27,0.0,4986.0,29,0.0,4991.0,19,0.0
9036,4992.0,17,0.0,4811.5,378,0.0,4995.0,11,0.0,4997.0,7,0.0
9037,4999.5,2,0.0,4995.0,11,0.0,4344.0,1313,0.0,-1000.0,2000,
9038,4988.5,24,0.0,4999.0,3,0.0,4854.5,292,0.0,4984.5,32,0.0
9039,4993.5,14,0.0,4996.5,8,0.0,4994.0,13,0.0,4994.5,12,0.0
9040,4992.5,16,0.0,4998.0,5,0.0,4987.5,26,0.0,4995.5,10,0.0
9041,4992.5,16,0.0,4997.5,6,0.0,4997.0,7,0.0,4989.5,22,0.0
9042,4990.5,20,0.0,4986.5,28,0.0,4982.0,37,0.0,4987.5,26,0.0
9043,4999.0,3,0.0,4481.0,1039,0.0,4536.5,928,0.0,4995.0,11,0.0
9044,4983.5,34,0.0,4996.0,9,0.0,4992.5,16,0.0,4986.5,28,0.0
9045,4812.5,376,0.0,4999.5,2,0.0,4969.5,62,0.0,4994.0,13,0.0
9046,4992.0,17,0.0,4996.0,9,0.0,4999.0,3,0.0,4994.0,13,0.0
9047,4997.5,6,0.0,4992.0,17,0.0,4997.5,6,0.0,4996.5,8,0.0
9048,4998.0,5,0.0,4988.0,25,0.0,4989.0,23,0.0,4992.0,17,0.0
9049,4546.5,908,0.0,4996.5,8,0.0,4992.5,16,0.0,4983.5,34,0.0
9050,4992.5,16,0.0,-1000.0,2000,,4998.5,4,0.0,4990.5,20,0.0
9051,-1000.0,2000,,4934.0,133,0.0,4997.0,7,0.0,-104.5,10,2.0
9052,4998.0,5,0.0,4997.5,6,0.0,4991.5,18,0.0,4988.0,25,0.0
9053,4987.5,26,0.0,4994.0,13,0.0,4997.0,7,0.0,4989.5,22,0.0
9054,4996.5,8,0.0,4985.5,30,0.0,4413.5,1174,0.0,4993.5,14,0.0
9055,5000.0,1,0.0,-1000.0,2000,,4998.5,4,0.0,4955.5,90,0.0
9056,4996.0,9,0.0,4971.0,59,0.0,4987.0,27,0.0,4988.5,24,0.0
9057,4988.5,24,0.0,4989.0,23,0.0,4960.0,81,0.0,4993.5,14,0.0
9058,4995.5,10,0.0,4990.5,20,0.0,4984.5,32,0.0,4994.5,12,0.0
9059,-1000.0,2000,,4998.5,4,0.0,4995.5,10,0.0,4992.5,16,0.0
9060,4987.0,27,0.0,4995.5,10,0.0,4939.0,123,0.0,4997.5,6,0.0
9061,4988.0,25,0.0,4999.5,2,0.0,4986.5,28,0.0,4990.5,20,0.0
9062,4992.5,16,0.0,4976.0,49,0.0,4994.5,12,0.0,4987.0,27,0.0
9063,4997.0,7,0.0,4697.5,606,0.0,4995.0,11,0.0,4993.5,14,0.0
9064,4957.0,87,0.0,4997.5,6,0.0,4995.5,10,0.0,4996.0,9,0.0
9065,4988.0,25,0.0,4987.5,26,0.0,4998.0,5,0.0,4998.5,4,0.0
9066,4995.0,11,0.0,4983.0,35,0.0,4984.5,32,0.0,4990.0,21,0.0
9067,4991.5,18,0.0,4991.0,19,0.0,4959.5,82,0.0,4998.0,5,0.0
9068,4995.0,11,0.0,-1000.0,2000,,4994.5,12,0.0,4991.5,18,0.0
9069,4995.5,10,0.0,4985.0,31,0.0,4851.5,298,0.0,4995.0,11,0.0
9070,4992.5,16,0.0,4990.5,20,0.0,4987.0,27,0.0,4991.0,19,0.0
9071,4998.5,4,0.0,4986.5,28,0.0,4997.5,6,0.0,4995.5,10,0.0
9072,4986.5,28,0.0,4996.0,9,0.0,-102.5,6,2.0,4995.5,10,0.0
9073,4870.5,260,0.0,4996.5,8,0.0,4988.5,24,0.0,4994.0,13,0.0
9074,4999.0,3,0.0,4995.5,10,0.0,4990.5,20,0.0,4993.5,14,0.0
9075,4992.5,16,0.0,4983.5,34,0.0,4988.5,24,0.0,4998.0,5,0.0
9076,4994.5,12,0.0,4976.0,49,0.0,4997.5,6,0.0,4993.5,14,0.0
9077,5000.0,1,0.0,4991.0,19,0.0,4990.0,21,0.0,4998.0,5,0.0
9078,4996.0,9,0.0,4996.0,9,0.0,4992.5,16,0.0,4984.5,32,0.0
9079,4997.0,7,0.0,4777.0,447,0.0,4989.5,22,0.0,4999.0,3,0.0
9080,4995.5,10,0.0,4986.5,28,0.0,4994.5,12,0.0,4995.5,10,0.0
9081,4986.5,28,0.0,4921.0,159,0.0,4996.5,8,0.0,4998.5,4,0.0
9082,4995.5,10,0.0,4997.0,7,0.0,4995.5,10,0.0,4990.5,20,0.0
9083,4848.5,304,0.0,4994.0,13,0.0,4986.5,28,0.0,4991.0,19,0.0
9084,4998.0,5,0.0,4983.0,35,0.0,4993.5,14,0.0,-1000.0,2000,
9085,4997.0,7,0.0,4998.5,4,0.0,4985.5,30,0.0,-1000.0,2000,
9086,4994.5,12,0.0,4688.0,625,0.0,4999.0,3,0.0,4984.0,33,0.0
9087,4996.5,8,0.0,4997.5,6,0.0,4985.5,30,0.0,4996.0,9,0.0
9088,4997.0,7,0.0,4997.0,7,0.0,4842.0,317,0.0,4995.0,11,0.0
9089,4995.0,11,0.0,4932.0,137,0.0,5000.0,1,0.0,4988.5,24,0.0
9090,4985.5,30,0.0,4994.5,12,0.0,4986.5,28,0.0,-120.5,42,2.0
9091,4994.0,13,0.0,4909.5,182,0.0,4934.0,133,0.0,4989.0,23,0.0
9092,4995.0,11,0.0,4988.5,24,0.0,4904.0,193,0.0,4989.0,23,0.0
9093,4993.0,15,0.0,4794.5,412,0.0,4985.5,30,0.0,4984.0,33,0.0
9094,4999.5,2,0.0,4972.0,57,0.0,4986.0,29,0.0,4969.0,63,0.0
9095,4995.5,10,0.0,4997.0,7,0.0,4996.5,8,0.0,-1000.0,2000,
9096,4994.5,12,0.0,4995.5,10,0.0,4995.0,11,0.0,4995.5,10,0.0
9097,4982.5,36,0.0,4874.0,253,0.0,4985.5,30,0.0,5000.0,1,0.0
9098,4989.0,23,0.0,4998.5,4,0.0,4978.5,44,0.0,4995.5,10,0.0
9099,4992.5,16,0.0,4784.0,433,0.0,4992.0,17,0.0,4994.5,12,0.0
9100,4999.5,2,0.0,4942.5,116,0.0,4998.5,4,0.0,4984.5,32,0.0
9101,4995.5,10,0.0,4256.5,1488,0.0,4997.0,7,0.0,4986.0,29,0.0
9102,4990.0,21,0.0,4995.5,10,0.0,4977.0,47,0.0,4994.0,13,0.0
9103,4984.5,32,0.0,4995.0,11,0.0,4997.0,7,0.0,4997.0,7,0.0
9104,4994.0,13,0.0,4997.0,7,0.0,4983.5,34,0.0,4999.0,3,0.0
9105,4997.0,7,0.0,4886.0,229,0.0,4995.0,11,0.0,4997.5,6,0.0
9106,4986.0,29,0.0,5000.0,1,0.0,4990.5,20,0.0,4996.5,8,0.0
9107,4998.5,4,0.0,4990.0,21,0.0,4879.5,242,0.0,4991.0,19,0.0
9108,4991.0,19,0.0,4997.0,7,0.0,4983.0,35,0.0,4995.0,11,0.0
9109,4995.0,11,0.0,4971.0,59,0.0,4879.5,242,0.0,4989.0,23,0.0
9110,4987.5,26,0.0,4992.0,17,0.0,4951.0,99,0.0,4994.0,13,0.0
9111,4993.0,15,0.0,4991.0,19,0.0,4992.0,17,0.0,4997.5,6,0.0
9112,4990.5,20,0.0,4988.0,25,0.0,4995.5,10,0.0,4991.0,19,0.0
9113,4991.5,18,0.0,4962.0,77,0.0,4990.0,21,0.0,4997.0,7,0.0
9114,4994.5,12,0.0,4991.0,19,0.0,4984.5,32,0.0,4997.5,6,0.0
9115,4988.5,24,0.0,4994.0,13,0.0,4986.5,28,0.0,4991.5,18,0.0
9116,4996.0,9,0.0,4990.0,21,0.0,4995.0,11,0.0,4999.5,2,0.0
9117,4988.5,24,0.0,4996.5,8,0.0,4917.0,167,0.0,4999.5,2,0.0
9118,4992.5,16,0.0,4988.0,25,0.0,4995.0,11,0.0,4997.5,6,0.0
9119,4997.5,6,0.0,5000.0,1,0.0,4994.0,13,0.0,4986.0,29,0.0
9120,4997.5,6,0.0,4988.5,24,0.0,4988.5,24,0.0,4997.0,7,0.0
9121,4991.0,19,0.0,4988.0,25,0.0,4998.0,5,0.0,4982.0,37,0.0
9122,4994.0,13,0.0,4693.0,615,0.0,4897.0,207,0.0,4992.5,16,0.0
9123,4998.5,4,0.0,4987.0,27,0.0,4986.5,28,0.0,4992.5,16,0.0
9124,4997.0,7,0.0,4990.0,21,0.0,4996.5,8,0.0,4984.0,33,0.0
9125,4993.0,15,0.0,4984.0,33,0.0,4998.0,5,0.0,4997.5,6,0.0
9126,4985.0,31,0.0,4985.0,31,0.0,4990.0,21,0.0,4997.0,7,0.0
9127,4999.0,3,0.0,4997.0,7,0.0,-182.0,165,2.0,4997.5,6,0.0
9128,5000.0,1,0.0,4997.0,7,0.0,4983.5,34,0.0,4991.0,19,0.0
9129,4996.5,8,0.0,4983.0,35,0.0,4988.0,25,0.0,4998.0,5,0.0
9130,4988.0,25,0.0,4989.5,22,0.0,4996.5,8,0.0,4999.5,2,0.0
9131,4820.5,360,0.0,4997.5,6,0.0,4994.0,13,0.0,4985.0,31,0.0
9132,4992.5,16,0.0,4990.5,20,0.0,4769.0,463,0.0,4987.5,26,0.0
9133,4996.0,9,0.0,4987.5,26,0.0,4992.0,17,0.0,4988.0,25,0.0
